Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2009,4,1,3.2,.,.,15.2,12
2009,4,2,11.5,.,.,13.9,12
2009,4,3,9.0,.,.,12.8,12
2009,4,4,8.7,.,.,14.0,11
2009,4,5,12.2,.,.,15.2,11
2009,4,6,10.3,.,.,16.9,12
2009,4,7,11.0,.,.,14.5,13
2009,4,8,10.5,.,.,14.8,12
2009,4,9,5.3,.,.,15.5,12
2009,4,10,2.9,.,.,19.3,11
2009,4,11,5.2,.,.,16.4,11
2009,4,12,9.2,.,.,16.5,11
2009,4,13,8.0,.,.,17.3,12
2009,4,14,11.0,.,.,14.6,12
2009,4,15,8.2,.,.,16.6,12
2009,4,16,8.2,.,.,16.9,12
2009,4,17,5.3,.,.,14.1,12
2009,4,18,3.8,.,.,13.6,11
2009,4,19,-1.2,.,.,14.1,11
2009,4,20,3.6,.,.,14.9,12
2009,4,21,9.5,.,.,15.7,12
2009,4,22,5.5,.,.,15.1,12
2009,4,23,1.2,.,.,12.3,12
2009,4,24,4.2,.,.,13.6,12
2009,4,25,2.8,.,.,13.6,11
2009,4,26,0.5,.,.,12.8,11
2009,4,27,2.6,.,.,13.6,12
2009,4,28,11.3,.,.,15.3,12
2009,4,29,12.0,.,.,14.4,12
2009,4,30,11.2,.,.,12.2,12
