Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1999.0,3.0,1.0,8.4,16.6,12.5,13.3,14.0
1999.0,3.0,2.0,3.3,19.8,11.5,14.8,14.0
1999.0,3.0,3.0,3.0,20.0,11.5,15.1,14.0
1999.0,3.0,4.0,9.9,20.3,15.1,16.4,14.0
1999.0,3.0,5.0,11.5,17.2,14.4,14.2,14.0
1999.0,3.0,6.0,9.0,17.4,13.2,13.9,14.0
1999.0,3.0,7.0,8.6,16.4,12.5,13.2,14.0
1999.0,3.0,8.0,9.1,16.4,12.8,14.0,14.0
1999.0,3.0,9.0,11.2,20.6,15.9,16.7,14.0
1999.0,3.0,10.0,12.6,22.0,17.3,17.3,14.0
1999.0,3.0,11.0,9.4,24.5,16.9,17.8,14.0
1999.0,3.0,12.0,12.8,23.4,18.1,17.7,14.0
1999.0,3.0,13.0,4.9,25.4,15.1,18.5,14.0
1999.0,3.0,14.0,13.2,21.8,17.5,18.3,14.0
1999.0,3.0,15.0,10.4,19.4,14.9,15.1,14.0
1999.0,3.0,16.0,9.1,17.4,13.3,14.3,14.0
1999.0,3.0,17.0,3.6,20.4,12.0,15.4,14.0
1999.0,3.0,18.0,5.0,18.0,11.5,14.1,14.0
1999.0,3.0,19.0,1.4,18.7,10.1,13.4,14.0
1999.0,3.0,20.0,5.0,17.2,11.1,14.1,14.0
1999.0,3.0,21.0,1.0,19.6,10.3,12.9,14.0
1999.0,3.0,22.0,5.2,23.6,14.4,17.0,14.0
1999.0,3.0,23.0,12.2,22.4,17.3,17.5,14.0
1999.0,3.0,24.0,7.1,21.0,14.0,15.2,14.0
1999.0,3.0,25.0,3.8,23.2,13.5,16.3,14.0
1999.0,3.0,26.0,4.0,23.6,13.8,16.9,14.0
1999.0,3.0,27.0,12.4,20.0,16.2,16.6,14.0
1999.0,3.0,28.0,10.1,17.9,14.0,14.4,14.0
1999.0,3.0,29.0,9.2,18.2,13.7,14.3,14.0
1999.0,3.0,30.0,0.6,18.5,9.6,12.5,14.0
1999.0,3.0,31.0,8.3,21.7,15.0,15.4,14.0
