Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1972,12,1,1.8,20.4,11.1,15.5,14
1972,12,2,2.0,20.1,11.1,16.0,14
1972,12,3,2.3,20.5,11.4,16.2,14
1972,12,4,6.4,23.4,14.9,18.7,14
1972,12,5,3.1,23.8,13.4,18.5,14
1972,12,6,5.5,22.6,14.1,18.4,14
1972,12,7,5.1,18.3,11.7,15.3,14
1972,12,8,2.2,20.4,11.3,15.2,14
1972,12,9,7.1,19.8,13.4,16.8,14
1972,12,10,4.2,21.8,13.0,17.4,14
1972,12,11,5.1,25.2,15.2,18.1,14
1972,12,12,7.6,24.0,15.8,19.2,14
1972,12,13,10.3,23.7,17.0,19.4,14
1972,12,14,9.2,21.6,15.4,16.1,14
1972,12,15,2.3,24.8,13.5,18.8,14
1972,12,16,11.8,22.4,17.1,18.6,14
1972,12,17,4.0,23.4,13.7,18.4,14
1972,12,18,5.4,28.3,16.8,21.3,14
1972,12,19,9.1,30.2,19.7,23.5,14
1972,12,20,9.3,25.3,17.3,20.9,14
1972,12,21,14.0,17.9,15.9,15.8,14
1972,12,22,9.7,19.0,14.3,16.1,14
1972,12,23,5.1,20.9,13.0,16.9,14
1972,12,24,5.4,24.4,14.9,18.4,14
1972,12,25,8.0,26.1,17.1,20.1,14
1972,12,26,10.4,24.1,17.3,19.9,14
1972,12,27,9.4,19.3,14.3,17.3,14
1972,12,28,9.2,21.6,15.4,17.7,14
1972,12,29,4.2,22.2,13.2,17.3,14
1972,12,30,12.1,20.4,16.3,16.2,14
1972,12,31,11.0,.,.,16.6,14
