Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,7,1 ,1.6,0.6,0.1,0.1,2.4,2.4
2021,7,2 ,s/p,s/p,s/p,s/p,s/p,2.4
2021,7,3 ,s/p,s/p,0.2,s/p,0.2,2.6
2021,7,4 ,0.1,s/p,s/p,0.1,0.2,2.8
2021,7,5 ,s/p,s/p,s/p,0.2,0.2,3.0
2021,7,6 ,s/p,s/p,s/p,0.1,0.1,3.1
2021,7,7 ,0.6,s/p,s/p,s/p,0.6,3.7
2021,7,8 ,3.3,29.8,0.5,4.3,37.9,41.6
2021,7,9 ,5.1,s/p,s/p,0.1,5.2,46.8
2021,7,10 ,s/p,s/p,s/p,s/p,s/p,46.8
2021,7,11 ,s/p,s/p,s/p,s/p,s/p,46.8
2021,7,12 ,0.1,s/p,s/p,s/p,0.1,46.9
2021,7,13 ,s/p,s/p,s/p,s/p,s/p,46.9
2021,7,14 ,s/p,s/p,s/p,0.7,0.7,47.6
2021,7,15 ,0.7,0.3,0.8,2.6,4.4,52.0
2021,7,16 ,3.2,1.0,0.5,s/p,4.7,56.7
2021,7,17 ,0.1,s/p,s/p,s/p,0.1,56.8
2021,7,18 ,s/p,s/p,s/p,s/p,s/p,56.8
2021,7,19 ,s/p,s/p,0.1,0.2,0.3,57.1
2021,7,20 ,s/p,s/p,0.1,0.2,0.3,57.4
2021,7,21 ,0.1,s/p,s/p,s/p,0.1,57.5
2021,7,22 ,0.1,s/p,s/p,s/p,0.1,57.6
2021,7,23 ,s/p,s/p,s/p,s/p,s/p,57.6
2021,7,24 ,s/p,s/p,13.8,9.2,23.0,80.6
2021,7,25 ,14.6,0.4,s/p,s/p,15.0,95.6
2021,7,26 ,s/p,s/p,s/p,s/p,s/p,95.6
2021,7,27 ,s/p,s/p,s/p,s/p,s/p,95.6
2021,7,28 ,s/p,s/p,s/p,s/p,s/p,95.6
2021,7,29 ,s/p,s/p,0.1,0.1,0.2,95.8
2021,7,30 ,s/p,0.7,0.1,s/p,0.8,96.6
2021,7,31 ,s/p,s/p,s/p,s/p,s/p,96.6
