Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,1.9,1.3,s/p,4.6,7.8,7.8
2022,7,2 ,13.5,6.7,0.2,0.2,20.6,28.4
2022,7,3 ,1.5,6.5,5.9,0.5,14.4,42.8
2022,7,4 ,3.2,5.3,10.6,0.1,19.2,62.0
2022,7,5 ,1.9,0.7,8.3,3.4,14.3,76.3
2022,7,6 ,1.7,s/p,0.3,0.8,2.8,79.1
2022,7,7 ,0.1,s/p,s/p,s/p,0.1,79.2
2022,7,8 ,s/p,0.4,3.2,10.3,13.9,93.1
2022,7,9 ,7.1,2.3,2.2,4.4,16.0,109.1
2022,7,10 ,0.5,4.0,0.4,0.1,5.0,114.1
2022,7,11 ,s/p,3.7,6.6,10.5,20.8,134.9
2022,7,12 ,1.0,1.3,0.5,0.2,3.0,137.9
2022,7,13 ,0.1,2.9,0.1,s/p,3.1,141.0
2022,7,14 ,0.1,s/p,0.1,s/p,0.2,141.2
2022,7,15 ,0.1,s/p,s/p,,0.1,141.3
2022,7,16 ,s/p,,4.1,5.4,9.5,150.8
2022,7,17 ,,1.3,s/p,s/p,1.3,152.1
2022,7,18 ,0.1,s/p,s/p,s/p,0.1,152.2
2022,7,19 ,0.1,s/p,1.9,4.4,6.4,158.6
2022,7,20 ,7.4,0.2,s/p,s/p,7.6,166.2
2022,7,21 ,0.2,7.7,5.9,0.3,14.1,180.3
2022,7,22 ,0.8,2.2,3.1,s/p,6.1,186.4
2022,7,23 ,0.1,s/p,0.9,1.3,2.3,188.7
2022,7,24 ,,s/p,0.7,0.7,1.4,190.1
2022,7,25 ,0.1,1.6,1.1,0.3,3.1,193.2
2022,7,26 ,2.0,0.1,0.9,,3.0,196.2
2022,7,27 ,,s/p,s/p,0.1,0.1,196.3
2022,7,28 ,s/p,s/p,0.1,0.1,0.2,196.5
2022,7,29 ,0.1,,s/p,0.2,0.3,196.8
2022,7,30 ,0.1,,s/p,s/p,0.1,196.9
2022,7,31 ,,s/p,,s/p,s/p,196.9
