Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,,,1.6,1.6,1.6
2022,4,2 ,,0.1,0.3,0.2,0.6,2.2
2022,4,3 ,,s/p,s/p,s/p,s/p,2.2
2022,4,4 ,0.1,,s/p,s/p,0.1,2.3
2022,4,5 ,,,0.1,1.7,1.8,4.1
2022,4,6 ,0.1,,2.4,,2.5,6.6
2022,4,7 ,,,s/p,0.3,0.3,6.9
2022,4,8 ,,,s/p,,s/p,6.9
2022,4,9 ,,,2.2,0.1,2.3,9.2
2022,4,10 ,,,s/p,0.7,0.7,9.9
2022,4,11 ,1.1,1.0,s/p,s/p,2.1,12.0
2022,4,12 ,s/p,s/p,s/p,s/p,s/p,12.0
2022,4,13 ,s/p,s/p,s/p,0.1,0.1,12.1
2022,4,14 ,s/p,s/p,0.1,0.1,0.2,12.3
2022,4,15 ,s/p,s/p,s/p,0.1,0.1,12.4
2022,4,16 ,s/p,s/p,s/p,,s/p,12.4
2022,4,17 ,s/p,s/p,s/p,s/p,s/p,12.4
2022,4,18 ,0.1,s/p,s/p,s/p,0.1,12.5
2022,4,19 ,4.4,0.1,s/p,0.2,4.7,17.2
2022,4,20 ,s/p,s/p,2.5,18.4,20.9,38.1
2022,4,21 ,3.6,0.3,0.1,1.0,5.0,43.1
2022,4,22 ,s/p,0.9,16.8,0.2,17.9,61.0
2022,4,23 ,3.5,2.0,0.1,s/p,5.6,66.6
2022,4,24 ,9.5,1.2,1.1,7.9,19.7,86.3
2022,4,25 ,10.7,21.6,2.2,0.8,35.3,121.6
2022,4,26 ,3.1,1.4,0.1,11.5,16.1,137.7
2022,4,27 ,2.8,0.1,1.1,s/p,4.0,141.7
2022,4,28 ,s/p,s/p,s/p,s/p,s/p,141.7
2022,4,29 ,,s/p,s/p,s/p,s/p,141.7
2022,4,30 ,0.1,s/p,s/p,,0.1,141.8
