Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,s/p,,s/p,s/p,s/p
2022,4,2 ,s/p,2.1,,1.7,3.8,3.8
2022,4,3 ,s/p,s/p,,s/p,s/p,3.8
2022,4,4 ,s/p,s/p,,s/p,s/p,3.8
2022,4,5 ,s/p,s/p,,s/p,s/p,3.8
2022,4,6 ,s/p,s/p,,s/p,s/p,3.8
2022,4,7 ,s/p,s/p,,s/p,s/p,3.8
2022,4,8 ,s/p,s/p,,s/p,s/p,3.8
2022,4,9 ,3.8,s/p,,0.2,4.0,7.8
2022,4,10 ,1.0,s/p,,s/p,1.0,8.8
2022,4,11 ,s/p,s/p,,s/p,s/p,8.8
2022,4,12 ,s/p,s/p,,s/p,s/p,8.8
2022,4,13 ,s/p,s/p,,s/p,s/p,8.8
2022,4,14 ,s/p,s/p,,s/p,s/p,8.8
2022,4,15 ,s/p,s/p,,s/p,s/p,8.8
2022,4,16 ,s/p,s/p,,s/p,s/p,8.8
2022,4,17 ,s/p,s/p,,s/p,s/p,8.8
2022,4,18 ,s/p,s/p,,s/p,s/p,8.8
2022,4,19 ,0.8,2.3,,2.6,5.7,14.5
2022,4,20 ,s/p,s/p,,s/p,s/p,14.5
2022,4,21 ,1.0,10.0,,8.0,19.0,33.5
2022,4,22 ,4.0,0.7,,3.6,8.3,41.8
2022,4,23 ,8.5,1.7,,15.0,25.2,67.0
2022,4,24 ,5.2,s/p,,0.8,6.0,73.0
2022,4,25 ,s/p,s/p,,21.0,21.0,94.0
2022,4,26 ,1.2,0.2,,1.8,3.2,97.2
2022,4,27 ,0.8,s/p,,s/p,0.8,98.0
2022,4,28 ,s/p,s/p,,s/p,s/p,98.0
2022,4,29 ,s/p,s/p,,s/p,s/p,98.0
2022,4,30 ,s/p,s/p,,s/p,s/p,98.0
