Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2000,1,1,.,25.7,.,21.1,13
2000,1,2,14.5,24.5,19.5,19.6,14
2000,1,3,14.9,25.6,20.3,20.3,14
2000,1,4,9.9,25.8,17.8,20.9,14
2000,1,5,11.4,27.1,19.3,21.4,14
2000,1,6,13.5,29.2,21.4,23.6,14
2000,1,7,14.9,28.9,21.9,23.5,14
2000,1,8,12.9,28.6,20.8,23.5,14
2000,1,9,12.8,29.7,21.3,22.5,14
2000,1,10,14.0,27.8,20.9,21.9,14
2000,1,11,14.9,25.1,20.0,20.7,14
2000,1,12,15.0,25.5,20.3,20.1,14
2000,1,13,12.3,27.7,20.0,22.0,14
2000,1,14,12.5,29.4,20.9,23.4,14
2000,1,15,13.0,28.8,20.9,21.9,14
2000,1,16,15.2,26.9,21.0,21.7,14
2000,1,17,12.7,27.4,20.0,21.8,14
2000,1,18,13.4,28.1,20.8,22.2,14
2000,1,19,14.4,26.6,20.5,21.2,14
2000,1,20,15.2,27.8,21.5,22.1,14
2000,1,21,14.0,28.5,21.3,23.3,14
2000,1,22,14.1,29.6,21.9,24.7,14
2000,1,23,13.9,28.6,21.3,23.2,14
2000,1,24,15.0,28.3,21.6,22.4,14
2000,1,25,13.9,27.7,20.8,21.8,14
2000,1,26,13.4,27.5,20.4,22.0,14
2000,1,27,15.0,27.8,21.4,22.5,14
2000,1,28,16.4,29.5,22.9,24.7,14
2000,1,29,13.8,30.2,22.0,23.6,14
2000,1,30,10.9,29.8,20.3,24.7,14
2000,1,31,15.5,31.0,23.3,25.1,14
