Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1991.0,4.0,1.0,12.5,25.4,18.9,19.4,14.0
1991.0,4.0,2.0,13.2,22.4,17.8,18.4,14.0
1991.0,4.0,3.0,14.0,24.6,19.3,19.0,14.0
1991.0,4.0,4.0,13.1,24.7,18.9,19.8,14.0
1991.0,4.0,5.0,11.2,27.0,19.1,20.9,14.0
1991.0,4.0,6.0,10.2,26.9,18.5,20.3,14.0
1991.0,4.0,7.0,10.4,25.5,17.9,19.2,14.0
1991.0,4.0,8.0,12.0,21.8,16.9,17.8,14.0
1991.0,4.0,9.0,14.0,25.2,19.6,19.4,14.0
1991.0,4.0,10.0,14.0,26.2,20.1,20.5,14.0
1991.0,4.0,11.0,10.6,25.9,18.3,19.9,14.0
1991.0,4.0,12.0,10.0,27.2,18.6,20.0,14.0
1991.0,4.0,13.0,9.9,23.8,16.8,18.9,14.0
1991.0,4.0,14.0,10.2,23.1,16.7,17.8,14.0
1991.0,4.0,15.0,11.2,25.9,18.5,19.6,14.0
1991.0,4.0,16.0,11.4,25.9,18.6,18.7,14.0
1991.0,4.0,17.0,10.5,26.0,18.3,20.1,14.0
1991.0,4.0,18.0,7.8,25.4,16.6,19.2,14.0
1991.0,4.0,19.0,7.3,23.4,15.3,16.7,14.0
1991.0,4.0,20.0,5.4,22.0,13.7,15.3,14.0
1991.0,4.0,21.0,8.4,23.4,15.9,16.9,14.0
1991.0,4.0,22.0,7.5,23.2,15.4,16.1,14.0
1991.0,4.0,23.0,9.6,23.5,16.6,17.1,14.0
1991.0,4.0,24.0,13.0,22.5,17.8,17.6,14.0
1991.0,4.0,25.0,11.3,25.3,18.3,18.3,14.0
1991.0,4.0,26.0,8.4,23.6,16.0,17.8,14.0
1991.0,4.0,27.0,6.7,23.2,15.0,17.7,14.0
1991.0,4.0,28.0,7.2,24.4,15.8,17.7,14.0
1991.0,4.0,29.0,14.0,22.8,18.4,18.4,14.0
1991.0,4.0,30.0,13.5,22.8,18.1,18.6,14.0
