Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1961,12,1,8.4,28.4,18.4,18.7,7
1961,12,2,7.4,29.8,18.6,19.3,7
1961,12,3,8.0,27.0,17.5,18.2,7
1961,12,4,12.2,27.0,19.6,19.0,7
1961,12,5,12.6,26.6,19.6,19.0,7
1961,12,6,11.6,26.6,19.1,18.1,7
1961,12,7,13.2,26.6,19.9,19.0,7
1961,12,8,13.0,26.8,19.9,18.5,7
1961,12,9,11.4,24.2,17.8,18.0,7
1961,12,10,11.2,29.6,20.4,20.7,7
1961,12,11,10.0,30.6,20.3,20.3,7
1961,12,12,10.0,29.2,19.6,21.1,7
1961,12,13,12.4,31.0,21.7,22.5,7
1961,12,14,11.6,30.2,20.9,20.3,7
1961,12,15,10.4,30.0,20.2,19.4,7
1961,12,16,12.2,.,.,20.5,6
1961,12,17,14.0,27.2,20.6,21.5,5
1961,12,18,11.4,31.0,21.2,24.3,5
1961,12,19,10.2,31.0,20.6,24.1,5
1961,12,20,9.4,30.0,19.7,22.5,5
1961,12,21,8.8,28.0,18.4,21.2,5
1961,12,22,12.8,26.4,19.6,20.4,5
1961,12,23,9.0,29.0,19.0,22.2,5
1961,12,24,9.4,28.0,18.7,21.7,5
1961,12,25,.,28.0,.,22.5,5
1961,12,26,12.6,30.0,21.3,22.3,5
1961,12,27,11.2,28.2,19.7,22.2,5
1961,12,28,13.6,29.0,21.3,22.2,5
1961,12,29,13.0,30.4,21.7,22.3,5
1961,12,30,13.6,29.0,21.3,21.9,5
1961,12,31,15.8,30.2,23.0,23.5,5
