Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1964,11,1,10.0,27.4,18.7,19.5,5
1964,11,2,9.8,27.2,18.5,20.7,5
1964,11,3,10.8,27.2,19.0,20.5,5
1964,11,4,11.5,25.0,18.3,19.5,5
1964,11,5,11.0,25.0,18.0,18.4,5
1964,11,6,9.6,27.4,18.5,20.0,5
1964,11,7,.,27.0,.,20.3,5
1964,11,8,10.5,27.0,18.8,20.1,5
1964,11,9,9.0,26.2,17.6,19.3,5
1964,11,10,10.0,25.4,17.7,19.8,5
1964,11,11,9.5,25.6,17.6,19.8,5
1964,11,12,8.5,26.2,17.4,19.4,5
1964,11,13,7.5,.,.,19.5,5
1964,11,14,10.2,24.4,17.3,18.6,5
1964,11,15,8.2,25.4,16.8,18.8,5
1964,11,16,11.5,22.0,16.8,18.1,5
1964,11,17,12.5,25.4,18.9,19.9,5
1964,11,18,9.6,26.2,17.9,20.4,5
1964,11,19,11.0,26.0,18.5,20.6,5
1964,11,20,13.0,28.4,20.7,19.8,5
1964,11,21,9.0,26.2,17.6,19.3,5
1964,11,22,8.5,24.8,16.6,19.6,5
1964,11,23,8.0,25.2,16.6,19.6,5
1964,11,24,10.6,21.6,16.1,18.0,5
1964,11,25,11.0,22.4,16.7,18.6,5
1964,11,26,10.6,26.8,18.7,19.2,5
1964,11,27,9.0,27.0,18.0,20.5,5
1964,11,28,13.5,26.4,19.9,20.8,5
1964,11,29,13.6,25.4,19.5,18.3,5
1964,11,30,9.4,26.6,18.0,20.4,5
