Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,6.4,0.5,,s/p,6.9,6.9
2021,10,2 ,0.1,0.1,s/p,s/p,0.2,7.1
2021,10,3 ,0.6,s/p,,s/p,0.6,7.7
2021,10,4 ,s/p,0.6,,s/p,0.6,8.3
2021,10,5 ,s/p,s/p,,s/p,s/p,8.3
2021,10,6 ,s/p,s/p,,s/p,s/p,8.3
2021,10,7 ,s/p,s/p,,s/p,s/p,8.3
2021,10,8 ,s/p,s/p,,s/p,s/p,8.3
2021,10,9 ,s/p,s/p,s/p,s/p,s/p,8.3
2021,10,10 ,s/p,s/p,,s/p,s/p,8.3
2021,10,11 ,s/p,s/p,,s/p,s/p,8.3
2021,10,12 ,s/p,s/p,s/p,0.8,0.8,9.1
2021,10,13 ,12.8,5.7,,s/p,18.5,27.6
2021,10,14 ,0.6,0.1,s/p,1.6,2.3,29.9
2021,10,15 ,0.5,s/p,,0.5,1.0,30.9
2021,10,16 ,s/p,s/p,s/p,s/p,s/p,30.9
2021,10,17 ,s/p,s/p,,s/p,s/p,30.9
2021,10,18 ,s/p,s/p,,s/p,s/p,30.9
2021,10,19 ,s/p,s/p,,s/p,s/p,30.9
2021,10,20 ,s/p,s/p,,s/p,s/p,30.9
2021,10,21 ,s/p,4.4,,s/p,4.4,35.3
2021,10,22 ,s/p,,,,s/p,35.3
2021,10,23 ,,,,,,
2021,10,24 ,s/p,s/p,4.2,3.1,7.3,42.6
2021,10,25 ,0.2,s/p,,s/p,0.2,42.8
2021,10,26 ,s/p,s/p,,s/p,s/p,42.8
2021,10,27 ,s/p,s/p,,s/p,s/p,42.8
2021,10,28 ,s/p,s/p,,s/p,s/p,42.8
2021,10,29 ,0.6,0.1,,s/p,0.7,43.5
2021,10,30 ,s/p,s/p,s/p,s/p,s/p,43.5
2021,10,31 ,,s/p,,s/p,s/p,43.5
