Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1977,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,3 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,4 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,5 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,6 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,7 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,8 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,9 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,10 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,11 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,12 ,s/p,s/p,s/p,s/p,s/p,s/p
1977,6,13 ,s/p,s/p,s/p,0.7,0.7,0.7
1977,6,14 ,6.3,s/p,s/p,s/p,6.3,7.0
1977,6,15 ,s/p,s/p,s/p,s/p,s/p,7.0
1977,6,16 ,s/p,s/p,s/p,11.8,11.8,18.8
1977,6,17 ,11.6,2.6,s/p,0.5,14.7,33.5
1977,6,18 ,s/p,s/p,s/p,s/p,s/p,33.5
1977,6,19 ,s/p,s/p,s/p,1.7,1.7,35.2
1977,6,20 ,3.7,9.7,s/p,s/p,13.4,48.6
1977,6,21 ,s/p,s/p,s/p,s/p,s/p,48.6
1977,6,22 ,s/p,s/p,s/p,8.0,8.0,56.6
1977,6,23 ,s/p,s/p,s/p,s/p,s/p,56.6
1977,6,24 ,s/p,s/p,s/p,s/p,s/p,56.6
1977,6,25 ,s/p,s/p,s/p,s/p,s/p,56.6
1977,6,26 ,6.9,8.8,s/p,8.8,24.5,81.1
1977,6,27 ,s/p,s/p,s/p,s/p,s/p,81.1
1977,6,28 ,s/p,s/p,s/p,s/p,s/p,81.1
1977,6,29 ,s/p,s/p,s/p,28.6,28.6,109.7
1977,6,30 ,10.6,10.4,s/p,57.0,78.0,187.7
