Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1970,4,1 ,0.0,s/p,s/p,s/p,0.0,0.0
1970,4,2 ,s/p,0.0,s/p,0.0,0.0,0.0
1970,4,3 ,s/p,0.0,s/p,0.0,0.0,0.0
1970,4,4 ,0.0,s/p,s/p,s/p,0.0,0.0
1970,4,5 ,s/p,s/p,s/p,s/p,s/p,s/p
1970,4,6 ,s/p,0.0,s/p,0.0,0.0,0.0
1970,4,7 ,0.0,s/p,s/p,s/p,0.0,0.0
1970,4,8 ,s/p,s/p,s/p,s/p,s/p,s/p
1970,4,9 ,s/p,0.0,s/p,0.0,0.0,0.0
1970,4,10 ,0.0,s/p,s/p,0.0,0.0,0.0
1970,4,11 ,s/p,s/p,s/p,0.0,0.0,0.0
1970,4,12 ,0.0,0.0,s/p,0.0,0.0,0.0
1970,4,13 ,0.0,0.0,s/p,s/p,0.0,0.0
1970,4,14 ,s/p,0.0,s/p,s/p,0.0,0.0
1970,4,15 ,0.0,0.0,s/p,0.0,0.0,0.0
1970,4,16 ,0.0,s/p,s/p,s/p,0.0,0.0
1970,4,17 ,s/p,s/p,s/p,0.0,0.0,0.0
1970,4,18 ,0.0,0.0,s/p,0.0,0.0,0.0
1970,4,19 ,0.0,s/p,s/p,0.0,0.0,0.0
1970,4,20 ,s/p,0.0,s/p,0.0,0.0,0.0
1970,4,21 ,s/p,0.0,s/p,0.0,0.0,0.0
1970,4,22 ,0.0,s/p,s/p,0.0,0.0,0.0
1970,4,23 ,0.0,s/p,s/p,s/p,0.0,0.0
1970,4,24 ,s/p,s/p,s/p,s/p,s/p,s/p
1970,4,25 ,s/p,0.0,s/p,0.0,0.0,0.0
1970,4,26 ,0.0,0.0,s/p,s/p,0.0,0.0
1970,4,27 ,s/p,0.0,s/p,0.0,0.0,0.0
1970,4,28 ,0.0,s/p,s/p,s/p,0.0,0.0
1970,4,29 ,s/p,s/p,s/p,s/p,s/p,s/p
1970,4,30 ,s/p,0.0,s/p,0.0,0.0,0.0
