Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,6,1 ,0.3,s/p,s/p,s/p,0.3,0.3
2020,6,2 ,s/p,s/p,s/p,s/p,s/p,0.3
2020,6,3 ,s/p,4.4,2.5,s/p,6.9,7.2
2020,6,4 ,s/p,s/p,s/p,s/p,s/p,7.2
2020,6,5 ,s/p,0.3,s/p,s/p,0.3,7.5
2020,6,6 ,s/p,2.2,s/p,0.9,3.1,10.6
2020,6,7 ,0.1,0.1,0.1,s/p,0.3,10.9
2020,6,8 ,4.9,s/p,s/p,s/p,4.9,15.8
2020,6,9 ,s/p,s/p,0.1,s/p,0.1,15.9
2020,6,10 ,s/p,s/p,s/p,s/p,s/p,15.9
2020,6,11 ,s/p,s/p,s/p,s/p,s/p,15.9
2020,6,12 ,s/p,s/p,s/p,s/p,s/p,15.9
2020,6,13 ,s/p,s/p,s/p,s/p,s/p,15.9
2020,6,14 ,7.4,2.4,1.2,s/p,11.0,26.9
2020,6,15 ,s/p,s/p,s/p,s/p,s/p,26.9
2020,6,16 ,s/p,s/p,s/p,s/p,s/p,26.9
2020,6,17 ,s/p,s/p,s/p,s/p,s/p,26.9
2020,6,18 ,0.3,6.8,3.5,0.1,10.7,37.6
2020,6,19 ,s/p,s/p,s/p,s/p,s/p,37.6
2020,6,20 ,s/p,0.3,s/p,,0.3,37.9
2020,6,21 ,s/p,s/p,s/p,s/p,s/p,37.9
2020,6,22 ,s/p,s/p,0.3,s/p,0.3,38.2
2020,6,23 ,s/p,s/p,s/p,s/p,s/p,38.2
2020,6,24 ,0.8,s/p,s/p,s/p,0.8,39.0
2020,6,25 ,s/p,s/p,s/p,s/p,s/p,39.0
2020,6,26 ,s/p,s/p,s/p,s/p,s/p,39.0
2020,6,27 ,s/p,s/p,s/p,s/p,s/p,39.0
2020,6,28 ,s/p,s/p,s/p,s/p,s/p,39.0
2020,6,29 ,s/p,s/p,s/p,s/p,s/p,39.0
2020,6,30 ,s/p,s/p,s/p,s/p,s/p,39.0
