Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,9,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2017,9,2 ,0.1,s/p,s/p,s/p,0.1,0.1
2017,9,3 ,0.2,s/p,s/p,s/p,0.2,0.3
2017,9,4 ,s/p,s/p,s/p,s/p,s/p,0.3
2017,9,5 ,s/p,s/p,s/p,s/p,s/p,0.3
2017,9,6 ,s/p,s/p,s/p,0.1,0.1,0.4
2017,9,7 ,s/p,s/p,s/p,s/p,s/p,0.4
2017,9,8 ,s/p,s/p,,s/p,s/p,0.4
2017,9,9 ,s/p,s/p,s/p,s/p,s/p,0.4
2017,9,10 ,s/p,s/p,s/p,s/p,s/p,0.4
2017,9,11 ,s/p,s/p,s/p,2.2,2.2,2.6
2017,9,12 ,0.1,s/p,0.1,s/p,0.2,2.8
2017,9,13 ,s/p,0.2,6.0,1.0,7.2,10.0
2017,9,14 ,0.1,3.9,4.3,0.1,8.4,18.4
2017,9,15 ,s/p,1.0,0.1,s/p,1.1,19.5
2017,9,16 ,s/p,1.4,2.5,2.7,6.6,26.1
2017,9,17 ,1.2,s/p,s/p,s/p,1.2,27.3
2017,9,18 ,0.4,0.3,s/p,s/p,0.7,28.0
2017,9,19 ,,0.2,0.3,s/p,0.5,28.5
2017,9,20 ,s/p,0.1,s/p,0.1,0.2,28.7
2017,9,21 ,s/p,s/p,s/p,s/p,s/p,28.7
2017,9,22 ,s/p,s/p,s/p,0.1,0.1,28.8
2017,9,23 ,2.6,1.2,0.7,1.5,6.0,34.8
2017,9,24 ,0.2,0.1,s/p,s/p,0.3,35.1
2017,9,25 ,s/p,s/p,0.4,s/p,0.4,35.5
2017,9,26 ,0.2,0.3,0.5,1.6,2.6,38.1
2017,9,27 ,0.1,s/p,s/p,s/p,0.1,38.2
2017,9,28 ,s/p,0.6,s/p,s/p,0.6,38.8
2017,9,29 ,s/p,0.3,s/p,s/p,0.3,39.1
2017,9,30 ,s/p,s/p,s/p,1.1,1.1,40.2
