Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2004,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,8 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,9 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,10 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,11 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,12 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,13 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,14 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,15 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,16 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,17 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,18 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,19 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,20 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,21 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,22 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,23 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,24 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,25 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,26 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,27 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,28 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,29 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,30 ,s/p,s/p,s/p,s/p,s/p,s/p
2004,5,31 ,s/p,s/p,s/p,s/p,s/p,s/p
