Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,s/p,s/p,0.4,6.8,7.2,7.2
2020,5,2 ,1.0,0.8,4.0,3.6,9.4,16.6
2020,5,3 ,5.6,3.8,8.0,4.4,21.8,38.4
2020,5,4 ,s/p,s/p,s/p,s/p,s/p,38.4
2020,5,5 ,s/p,s/p,s/p,s/p,s/p,38.4
2020,5,6 ,s/p,s/p,s/p,s/p,s/p,38.4
2020,5,7 ,s/p,s/p,s/p,s/p,s/p,38.4
2020,5,8 ,1.0,19.2,13.2,4.8,38.2,76.6
2020,5,9 ,12.4,19.2,7.0,11.0,49.6,126.2
2020,5,10 ,7.2,1.6,0.2,0.2,9.2,135.4
2020,5,11 ,s/p,s/p,s/p,0.4,0.4,135.8
2020,5,12 ,3.2,0.2,s/p,s/p,3.4,139.2
2020,5,13 ,s/p,s/p,0.4,7.0,7.4,146.6
2020,5,14 ,14.8,8.4,4.2,16.8,44.2,190.8
2020,5,15 ,10.6,21.6,21.2,11.6,65.0,255.8
2020,5,16 ,2.0,1.2,1.0,s/p,4.2,260.0
2020,5,17 ,s/p,0.8,s/p,27.0,27.8,287.8
2020,5,18 ,4.0,1.4,s/p,s/p,5.4,293.2
2020,5,19 ,0.2,1.2,0.4,s/p,1.8,295.0
2020,5,20 ,s/p,s/p,s/p,s/p,s/p,295.0
2020,5,21 ,s/p,s/p,s/p,s/p,s/p,295.0
2020,5,22 ,s/p,s/p,s/p,s/p,s/p,295.0
2020,5,23 ,10.2,2.6,7.0,7.6,27.4,322.4
2020,5,24 ,s/p,s/p,s/p,s/p,s/p,322.4
2020,5,25 ,s/p,s/p,s/p,2.8,2.8,325.2
2020,5,26 ,1.0,s/p,s/p,s/p,1.0,326.2
2020,5,27 ,s/p,s/p,s/p,s/p,s/p,326.2
2020,5,28 ,3.8,s/p,3.2,0.2,7.2,333.4
2020,5,29 ,s/p,s/p,s/p,s/p,s/p,333.4
2020,5,30 ,s/p,s/p,s/p,s/p,s/p,333.4
2020,5,31 ,s/p,s/p,s/p,s/p,s/p,333.4
