Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,11,1 ,,,,,,
2014,11,2 ,,,,0.0,0.0,0.0
2014,11,3 ,s/p,,,s/p,s/p,s/p
2014,11,4 ,0.0,,,0.0,0.0,0.0
2014,11,5 ,0.0,,,37.3,37.3,37.3
2014,11,6 ,31.1,18.4,,12.2,61.7,99.0
2014,11,7 ,0.0,0.0,,s/p,0.0,99.0
2014,11,8 ,s/p,s/p,,s/p,s/p,99.0
2014,11,9 ,s/p,s/p,,s/p,s/p,99.0
2014,11,10 ,0.0,s/p,,0.0,0.0,99.0
2014,11,11 ,0.0,0.0,,s/p,0.0,99.0
2014,11,12 ,s/p,s/p,,s/p,s/p,99.0
2014,11,13 ,0.0,s/p,,s/p,0.0,99.0
2014,11,14 ,s/p,s/p,,s/p,s/p,99.0
2014,11,15 ,s/p,s/p,,s/p,s/p,99.0
2014,11,16 ,s/p,s/p,,s/p,s/p,99.0
2014,11,17 ,s/p,3.2,,20.8,24.0,123.0
2014,11,18 ,1.0,0.0,,s/p,1.0,124.0
2014,11,19 ,0.0,s/p,,s/p,0.0,124.0
2014,11,20 ,s/p,s/p,,s/p,s/p,124.0
2014,11,21 ,s/p,s/p,,s/p,s/p,124.0
2014,11,22 ,s/p,0.2,,1.8,2.0,126.0
2014,11,23 ,5.6,6.0,,s/p,11.6,137.6
2014,11,24 ,s/p,s/p,,s/p,s/p,137.6
2014,11,25 ,s/p,s/p,,s/p,s/p,137.6
2014,11,26 ,s/p,s/p,,s/p,s/p,137.6
2014,11,27 ,s/p,s/p,,0.4,0.4,138.0
2014,11,28 ,2.4,0.2,,s/p,2.6,140.6
2014,11,29 ,s/p,s/p,,s/p,s/p,140.6
2014,11,30 ,s/p,s/p,,s/p,s/p,140.6
