Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,10,1 ,s/p,1.2,0.2,17.0,18.4,18.4
2018,10,2 ,s/p,s/p,s/p,s/p,s/p,18.4
2018,10,3 ,s/p,s/p,s/p,s/p,s/p,18.4
2018,10,4 ,s/p,s/p,s/p,s/p,s/p,18.4
2018,10,5 ,s/p,s/p,s/p,s/p,s/p,18.4
2018,10,6 ,s/p,s/p,s/p,2.6,2.6,21.0
2018,10,7 ,1.0,0.8,2.0,2.8,6.6,27.6
2018,10,8 ,s/p,10.0,11.4,6.2,27.6,55.2
2018,10,9 ,0.4,s/p,s/p,s/p,0.4,55.6
2018,10,10 ,s/p,s/p,s/p,s/p,s/p,55.6
2018,10,11 ,s/p,s/p,s/p,s/p,s/p,55.6
2018,10,12 ,s/p,s/p,s/p,s/p,s/p,55.6
2018,10,13 ,s/p,s/p,s/p,s/p,s/p,55.6
2018,10,14 ,s/p,0.4,13.2,3.2,16.8,72.4
2018,10,15 ,3.6,2.2,9.4,10.6,25.8,98.2
2018,10,16 ,13.6,19.6,3.8,s/p,37.0,135.2
2018,10,17 ,s/p,6.2,9.2,0.8,16.2,151.4
2018,10,18 ,1.6,2.4,2.4,0.4,6.8,158.2
2018,10,19 ,s/p,s/p,s/p,0.6,0.6,158.8
2018,10,20 ,0.2,0.6,0.6,1.6,3.0,161.8
2018,10,21 ,5.8,s/p,s/p,s/p,5.8,167.6
2018,10,22 ,s/p,s/p,s/p,s/p,s/p,167.6
2018,10,23 ,s/p,s/p,s/p,s/p,s/p,167.6
2018,10,24 ,s/p,s/p,s/p,s/p,s/p,167.6
2018,10,25 ,s/p,s/p,s/p,0.2,0.2,167.8
2018,10,26 ,s/p,s/p,0.8,0.8,1.6,169.4
2018,10,27 ,s/p,s/p,s/p,0.2,0.2,169.6
2018,10,28 ,4.6,5.2,1.8,s/p,11.6,181.2
2018,10,29 ,s/p,s/p,s/p,s/p,s/p,181.2
2018,10,30 ,s/p,s/p,s/p,s/p,s/p,181.2
2018,10,31 ,s/p,s/p,s/p,s/p,s/p,181.2
