Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,s/p,s/p,0.2,0.2,0.2
2022,4,2 ,13.8,0.6,s/p,s/p,14.4,14.6
2022,4,3 ,s/p,s/p,s/p,s/p,s/p,14.6
2022,4,4 ,0.0,s/p,s/p,s/p,0.0,14.6
2022,4,5 ,0.2,1.0,6.4,6.8,14.4,29.0
2022,4,6 ,1.8,2.0,2.0,0.4,6.2,35.2
2022,4,7 ,1.6,s/p,s/p,s/p,1.6,36.8
2022,4,8 ,s/p,s/p,s/p,s/p,s/p,36.8
2022,4,9 ,s/p,2.0,s/p,s/p,2.0,38.8
2022,4,10 ,s/p,s/p,s/p,s/p,s/p,38.8
2022,4,11 ,0.0,s/p,s/p,s/p,0.0,38.8
2022,4,12 ,s/p,s/p,s/p,s/p,s/p,38.8
2022,4,13 ,s/p,s/p,s/p,s/p,s/p,38.8
2022,4,14 ,s/p,s/p,s/p,s/p,s/p,38.8
2022,4,15 ,s/p,s/p,s/p,s/p,s/p,38.8
2022,4,16 ,s/p,s/p,s/p,s/p,s/p,38.8
2022,4,17 ,s/p,s/p,0.2,0.6,0.8,39.6
2022,4,18 ,s/p,s/p,s/p,0.2,0.2,39.8
2022,4,19 ,1.8,0.2,s/p,s/p,2.0,41.8
2022,4,20 ,s/p,s/p,6.4,16.6,23.0,64.8
2022,4,21 ,5.8,s/p,s/p,s/p,5.8,70.6
2022,4,22 ,s/p,7.6,23.0,5.4,36.0,106.6
2022,4,23 ,7.8,17.4,29.8,26.2,81.2,187.8
2022,4,24 ,23.4,5.8,2.0,13.0,44.2,232.0
2022,4,25 ,8.8,13.0,2.8,2.2,26.8,258.8
2022,4,26 ,3.4,1.2,s/p,7.4,12.0,270.8
2022,4,27 ,0.6,0.0,s/p,s/p,0.6,271.4
2022,4,28 ,s/p,s/p,s/p,s/p,s/p,271.4
2022,4,29 ,s/p,s/p,s/p,s/p,s/p,271.4
2022,4,30 ,s/p,s/p,s/p,s/p,s/p,271.4
