Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,9,1 ,0.3,,,0.3,0.6,0.6
2014,9,2 ,0.0,,,0.2,0.2,0.8
2014,9,3 ,s/p,,,3.0,3.0,3.8
2014,9,4 ,s/p,,,s/p,s/p,3.8
2014,9,5 ,0.0,,,,0.0,3.8
2014,9,6 ,,,,,,
2014,9,7 ,,,,,,
2014,9,8 ,,,,,,
2014,9,9 ,,,,,,
2014,9,10 ,,,,,,
2014,9,11 ,,,,,,
2014,9,12 ,,,,,,
2014,9,13 ,,,,,,
2014,9,14 ,,,,107.0,107.0,110.8
2014,9,15 ,s/p,,,s/p,s/p,110.8
2014,9,16 ,s/p,,,s/p,s/p,110.8
2014,9,17 ,s/p,,,,s/p,110.8
2014,9,18 ,,,,,,
2014,9,19 ,,,,,,
2014,9,20 ,,,,,,
2014,9,21 ,,,,50.0,50.0,160.8
2014,9,22 ,0.0,,,12.8,12.8,173.6
2014,9,23 ,9.1,,,12.0,21.1,194.7
2014,9,24 ,2.2,,,0.9,3.1,197.8
2014,9,25 ,0.3,,,4.2,4.5,202.3
2014,9,26 ,s/p,,,,s/p,202.3
2014,9,27 ,,,,,,
2014,9,28 ,,,,10.6,10.6,212.9
2014,9,29 ,0.0,,,0.7,0.7,213.6
2014,9,30 ,0.1,,,s/p,0.1,213.7
