Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,12,1 ,s/p,0.2,,s/p,0.2,0.2
2021,12,2 ,s/p,s/p,,s/p,s/p,0.2
2021,12,3 ,s/p,s/p,,s/p,s/p,0.2
2021,12,4 ,s/p,s/p,s/p,,s/p,0.2
2021,12,5 ,s/p,s/p,,s/p,s/p,0.2
2021,12,6 ,s/p,s/p,,2.1,2.1,2.3
2021,12,7 ,s/p,4.3,,s/p,4.3,6.6
2021,12,8 ,s/p,s/p,,s/p,s/p,6.6
2021,12,9 ,s/p,s/p,,s/p,s/p,6.6
2021,12,10 ,s/p,s/p,,6.2,6.2,12.8
2021,12,11 ,1.7,0.8,,,2.5,15.3
2021,12,12 ,1.5,0.1,,s/p,1.6,16.9
2021,12,13 ,s/p,s/p,,s/p,s/p,16.9
2021,12,14 ,s/p,s/p,,s/p,s/p,16.9
2021,12,15 ,s/p,s/p,,s/p,s/p,16.9
2021,12,16 ,s/p,s/p,,s/p,s/p,16.9
2021,12,17 ,0.5,s/p,,0.1,0.6,17.5
2021,12,18 ,s/p,s/p,s/p,,s/p,17.5
2021,12,19 ,s/p,s/p,,s/p,s/p,17.5
2021,12,20 ,s/p,s/p,,s/p,s/p,17.5
2021,12,21 ,s/p,s/p,,s/p,s/p,17.5
2021,12,22 ,s/p,s/p,,s/p,s/p,17.5
2021,12,23 ,s/p,s/p,,s/p,s/p,17.5
2021,12,24 ,s/p,s/p,,s/p,s/p,17.5
2021,12,25 ,s/p,s/p,s/p,,s/p,17.5
2021,12,26 ,s/p,s/p,,s/p,s/p,17.5
2021,12,27 ,s/p,s/p,,s/p,s/p,17.5
2021,12,28 ,s/p,s/p,,s/p,s/p,17.5
2021,12,29 ,s/p,4.2,,0.1,4.3,21.8
2021,12,30 ,s/p,s/p,,s/p,s/p,21.8
2021,12,31 ,s/p,s/p,,s/p,s/p,21.8
