Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,5,2 ,6.0,s/p,s/p,0.2,6.2,6.2
2020,5,3 ,0.8,0.2,0.4,0.4,1.8,8.0
2020,5,4 ,9.4,3.0,s/p,,12.4,20.4
2020,5,5 ,0.2,s/p,s/p,s/p,0.2,20.6
2020,5,6 ,s/p,s/p,s/p,s/p,s/p,20.6
2020,5,7 ,,s/p,s/p,s/p,s/p,20.6
2020,5,8 ,s/p,3.8,6.8,7.2,17.8,38.4
2020,5,9 ,s/p,2.6,14.0,0.4,17.0,55.4
2020,5,10 ,9.0,0.2,2.6,0.2,12.0,67.4
2020,5,11 ,s/p,s/p,s/p,s/p,s/p,67.4
2020,5,12 ,s/p,s/p,s/p,s/p,s/p,67.4
2020,5,13 ,s/p,s/p,s/p,s/p,s/p,67.4
2020,5,14 ,0.8,1.0,0.8,1.4,4.0,71.4
2020,5,15 ,0.6,1.0,s/p,s/p,1.6,73.0
2020,5,16 ,0.2,1.2,1.0,s/p,2.4,75.4
2020,5,17 ,s/p,s/p,0.2,s/p,0.2,75.6
2020,5,18 ,2.2,2.8,20.4,15.2,40.6,116.2
2020,5,19 ,3.8,s/p,s/p,0.2,4.0,120.2
2020,5,20 ,s/p,s/p,s/p,s/p,s/p,120.2
2020,5,21 ,s/p,s/p,s/p,s/p,s/p,120.2
2020,5,22 ,s/p,s/p,,s/p,s/p,120.2
2020,5,23 ,s/p,s/p,s/p,4.2,4.2,124.4
2020,5,24 ,6.4,0.4,s/p,0.2,7.0,131.4
2020,5,25 ,s/p,s/p,s/p,0.2,0.2,131.6
2020,5,26 ,s/p,s/p,0.2,0.6,0.8,132.4
2020,5,27 ,s/p,s/p,s/p,s/p,s/p,132.4
2020,5,28 ,s/p,0.6,0.2,s/p,0.8,133.2
2020,5,29 ,0.2,s/p,s/p,s/p,0.2,133.4
2020,5,30 ,s/p,s/p,s/p,s/p,s/p,133.4
2020,5,31 ,s/p,s/p,s/p,s/p,s/p,133.4
