Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,7,1 ,2.2,2.0,s/p,0.2,4.4,4.4
2021,7,2 ,0.2,s/p,s/p,s/p,0.2,4.6
2021,7,3 ,s/p,s/p,s/p,s/p,s/p,4.6
2021,7,4 ,s/p,s/p,,,s/p,4.6
2021,7,5 ,0.2,,s/p,s/p,0.2,4.8
2021,7,6 ,1.6,0.8,s/p,s/p,2.4,7.2
2021,7,7 ,,4.8,0.4,0.4,5.6,12.8
2021,7,8 ,5.4,21.0,1.2,2.0,29.6,42.4
2021,7,9 ,8.6,1.0,0.6,1.0,11.2,53.6
2021,7,10 ,s/p,s/p,s/p,s/p,s/p,53.6
2021,7,11 ,s/p,s/p,,s/p,s/p,53.6
2021,7,12 ,0.2,s/p,s/p,s/p,0.2,53.8
2021,7,13 ,s/p,s/p,s/p,s/p,s/p,53.8
2021,7,14 ,s/p,s/p,1.0,,1.0,54.8
2021,7,15 ,s/p,0.2,6.8,3.2,10.2,65.0
2021,7,16 ,1.6,1.0,0.2,0.2,3.0,68.0
2021,7,17 ,s/p,s/p,s/p,s/p,s/p,68.0
2021,7,18 ,s/p,s/p,s/p,s/p,s/p,68.0
2021,7,19 ,s/p,s/p,s/p,s/p,s/p,68.0
2021,7,20 ,s/p,s/p,s/p,0.2,0.2,68.2
2021,7,21 ,s/p,s/p,s/p,0.2,0.2,68.4
2021,7,22 ,s/p,s/p,s/p,s/p,s/p,68.4
2021,7,23 ,s/p,s/p,s/p,s/p,s/p,68.4
2021,7,24 ,s/p,s/p,2.4,5.8,8.2,76.6
2021,7,25 ,4.8,s/p,s/p,s/p,4.8,81.4
2021,7,26 ,s/p,s/p,s/p,s/p,s/p,81.4
2021,7,27 ,0.2,s/p,s/p,,0.2,81.6
2021,7,28 ,s/p,s/p,s/p,s/p,s/p,81.6
2021,7,29 ,s/p,s/p,s/p,0.2,0.2,81.8
2021,7,30 ,2.2,6.8,s/p,s/p,9.0,90.8
2021,7,31 ,0.2,s/p,s/p,s/p,0.2,91.0
