Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,6,1 ,3.8,s/p,s/p,s/p,3.8,3.8
2021,6,2 ,s/p,1.2,5.8,9.0,16.0,19.8
2021,6,3 ,6.0,1.0,s/p,1.4,8.4,28.2
2021,6,4 ,1.6,6.4,0.2,0.2,8.4,36.6
2021,6,5 ,s/p,s/p,s/p,s/p,s/p,36.6
2021,6,6 ,s/p,s/p,s/p,,s/p,36.6
2021,6,7 ,0.2,s/p,s/p,s/p,0.2,36.8
2021,6,8 ,28.8,12.8,4.8,1.2,47.6,84.4
2021,6,9 ,3.4,12.2,0.8,s/p,16.4,100.8
2021,6,10 ,s/p,0.2,0.4,2.6,3.2,104.0
2021,6,11 ,0.8,s/p,s/p,0.2,1.0,105.0
2021,6,12 ,s/p,s/p,s/p,6.2,6.2,111.2
2021,6,13 ,4.6,s/p,s/p,s/p,4.6,115.8
2021,6,14 ,0.2,s/p,s/p,s/p,0.2,116.0
2021,6,15 ,s/p,s/p,,s/p,s/p,116.0
2021,6,16 ,s/p,s/p,s/p,s/p,s/p,116.0
2021,6,17 ,s/p,s/p,s/p,s/p,s/p,116.0
2021,6,18 ,s/p,s/p,s/p,s/p,s/p,116.0
2021,6,19 ,s/p,,s/p,s/p,s/p,116.0
2021,6,20 ,s/p,s/p,s/p,2.8,2.8,118.8
2021,6,21 ,7.2,5.2,4.6,2.2,19.2,138.0
2021,6,22 ,s/p,s/p,0.2,8.2,8.4,146.4
2021,6,23 ,0.8,,2.6,16.4,19.8,166.2
2021,6,24 ,21.2,5.2,0.6,1.4,28.4,194.6
2021,6,25 ,0.8,s/p,s/p,s/p,0.8,195.4
2021,6,26 ,s/p,s/p,s/p,,s/p,195.4
2021,6,27 ,0.2,s/p,,,0.2,195.6
2021,6,28 ,s/p,s/p,s/p,,s/p,195.6
2021,6,29 ,,s/p,s/p,,s/p,195.6
2021,6,30 ,,2.0,2.2,0.8,5.0,200.6
