Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,15.9,s/p,s/p,s/p,15.9,15.9
2022,7,2 ,s/p,s/p,s/p,s/p,s/p,15.9
2022,7,3 ,s/p,s/p,s/p,s/p,s/p,15.9
2022,7,4 ,s/p,s/p,s/p,s/p,s/p,15.9
2022,7,5 ,s/p,s/p,s/p,s/p,s/p,15.9
2022,7,6 ,4.5,s/p,s/p,s/p,4.5,20.4
2022,7,7 ,s/p,s/p,s/p,s/p,s/p,20.4
2022,7,8 ,s/p,s/p,s/p,s/p,s/p,20.4
2022,7,9 ,8.8,4.4,4.5,7.4,25.1,45.5
2022,7,10 ,5.8,5.0,2.1,s/p,12.9,58.4
2022,7,11 ,s/p,s/p,s/p,s/p,s/p,58.4
2022,7,12 ,s/p,s/p,s/p,s/p,s/p,58.4
2022,7,13 ,0.0,s/p,0.6,29.3,29.9,88.3
2022,7,14 ,0.2,9.0,0.3,10.1,19.6,107.9
2022,7,15 ,4.3,5.6,s/p,0.2,10.1,118.0
2022,7,16 ,s/p,s/p,s/p,s/p,s/p,118.0
2022,7,17 ,s/p,s/p,s/p,s/p,s/p,118.0
2022,7,18 ,s/p,s/p,s/p,s/p,s/p,118.0
2022,7,19 ,s/p,s/p,s/p,s/p,s/p,118.0
2022,7,20 ,s/p,s/p,s/p,s/p,s/p,118.0
2022,7,21 ,s/p,s/p,s/p,s/p,s/p,118.0
2022,7,22 ,s/p,s/p,s/p,s/p,s/p,118.0
2022,7,23 ,s/p,s/p,0.0,0.1,0.1,118.1
2022,7,24 ,0.2,s/p,s/p,s/p,0.2,118.3
2022,7,25 ,s/p,s/p,s/p,s/p,s/p,118.3
2022,7,26 ,s/p,s/p,s/p,s/p,s/p,118.3
2022,7,27 ,s/p,s/p,s/p,s/p,s/p,118.3
2022,7,28 ,s/p,s/p,s/p,s/p,s/p,118.3
2022,7,29 ,s/p,s/p,s/p,0.0,0.0,118.3
2022,7,30 ,s/p,s/p,s/p,s/p,s/p,118.3
2022,7,31 ,s/p,s/p,s/p,s/p,s/p,118.3
