Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,8,1 ,0.2,1.8,0.8,0.3,3.1,3.1
2019,8,2 ,0.6,s/p,0.1,s/p,0.7,3.8
2019,8,3 ,s/p,s/p,s/p,0.1,0.1,3.9
2019,8,4 ,0.1,s/p,s/p,s/p,0.1,4.0
2019,8,5 ,0.8,2.1,2.1,s/p,5.0,9.0
2019,8,6 ,2.5,1.2,s/p,0.9,4.6,13.6
2019,8,7 ,s/p,1.2,0.3,0.4,1.9,15.5
2019,8,8 ,s/p,s/p,s/p,s/p,s/p,15.5
2019,8,9 ,s/p,s/p,3.0,1.1,4.1,19.6
2019,8,10 ,5.7,5.5,7.0,0.1,18.3,37.9
2019,8,11 ,0.3,1.8,s/p,s/p,2.1,40.0
2019,8,12 ,s/p,s/p,s/p,0.1,0.1,40.1
2019,8,13 ,s/p,s/p,s/p,s/p,s/p,40.1
2019,8,14 ,s/p,s/p,s/p,s/p,s/p,40.1
2019,8,15 ,s/p,2.2,0.7,0.2,3.1,43.2
2019,8,16 ,s/p,s/p,0.2,0.3,0.5,43.7
2019,8,17 ,s/p,s/p,s/p,0.1,0.1,43.8
2019,8,18 ,s/p,s/p,s/p,s/p,s/p,43.8
2019,8,19 ,s/p,s/p,s/p,s/p,s/p,43.8
2019,8,20 ,s/p,0.4,2.2,0.9,3.5,47.3
2019,8,21 ,2.7,s/p,s/p,0.1,2.8,50.1
2019,8,22 ,s/p,s/p,s/p,0.2,0.2,50.3
2019,8,23 ,s/p,s/p,s/p,0.1,0.1,50.4
2019,8,24 ,10.4,s/p,s/p,s/p,10.4,60.8
2019,8,25 ,s/p,2.4,4.8,5.7,12.9,73.7
2019,8,26 ,0.5,s/p,s/p,s/p,0.5,74.2
2019,8,27 ,1.8,17.5,4.3,5.8,29.4,103.6
2019,8,28 ,0.1,1.7,2.7,0.1,4.6,108.2
2019,8,29 ,3.6,1.2,s/p,s/p,4.8,113.0
2019,8,30 ,1.3,0.6,0.1,0.1,2.1,115.1
2019,8,31 ,s/p,s/p,s/p,s/p,s/p,115.1
