Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,7,1 ,8.8,5.3,0.2,0.5,14.8,14.8
2019,7,2 ,s/p,s/p,2.0,3.1,5.1,19.9
2019,7,3 ,0.1,0.2,4.8,0.1,5.2,25.1
2019,7,4 ,s/p,s/p,s/p,0.2,0.2,25.3
2019,7,5 ,s/p,s/p,s/p,s/p,s/p,25.3
2019,7,6 ,s/p,s/p,s/p,,s/p,25.3
2019,7,7 ,,,,,,
2019,7,8 ,,,,,,
2019,7,9 ,,,,,,
2019,7,10 ,,,,,,
2019,7,11 ,,,,,,
2019,7,12 ,s/p,2.4,8.9,2.6,13.9,39.2
2019,7,13 ,0.1,s/p,1.9,3.6,5.6,44.8
2019,7,14 ,5.8,0.7,0.2,s/p,6.7,51.5
2019,7,15 ,s/p,s/p,s/p,s/p,s/p,51.5
2019,7,16 ,6.7,1.2,0.2,20.0,28.1,79.6
2019,7,17 ,,,,,,
2019,7,18 ,s/p,1.4,1.1,12.7,15.2,94.8
2019,7,19 ,1.8,s/p,1.3,7.0,10.1,104.9
2019,7,20 ,7.7,3.0,3.4,9.1,23.2,128.1
2019,7,21 ,0.9,3.6,0.1,0.1,4.7,132.8
2019,7,22 ,s/p,0.5,s/p,0.1,0.6,133.4
2019,7,23 ,s/p,s/p,s/p,s/p,s/p,133.4
2019,7,24 ,s/p,s/p,s/p,s/p,s/p,133.4
2019,7,25 ,s/p,0.4,0.2,s/p,0.6,134.0
2019,7,26 ,s/p,s/p,s/p,s/p,s/p,134.0
2019,7,27 ,s/p,s/p,s/p,s/p,s/p,134.0
2019,7,28 ,2.6,6.0,7.0,5.2,20.8,154.8
2019,7,29 ,1.4,7.1,5.3,s/p,13.8,168.6
2019,7,30 ,7.9,8.5,6.4,5.7,28.5,197.1
2019,7,31 ,4.6,5.1,0.8,s/p,10.5,207.6
