Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1989,6,1,9.8,15.2,12.5,11.9,11
1989,6,2,8.4,16.0,12.2,11.9,11
1989,6,3,4.6,17.8,11.2,11.7,7
1989,6,4,.,.,.,.,.
1989,6,5,4.6,17.3,10.9,13.7,11
1989,6,6,4.2,9.9,7.0,8.7,11
1989,6,7,7.8,10.6,9.2,9.3,11
1989,6,8,7.8,15.0,11.4,12.5,11
1989,6,9,6.0,20.0,13.0,15.1,11
1989,6,10,.,.,.,.,.
1989,6,11,.,.,.,.,.
1989,6,12,5.2,13.7,9.4,11.5,11
1989,6,13,7.0,12.2,9.6,9.8,11
1989,6,14,3.2,14.0,8.6,10.4,11
1989,6,15,4.8,12.6,8.7,9.1,11
1989,6,16,4.8,17.0,10.9,12.1,11
1989,6,17,4.0,22.0,13.0,13.3,7
1989,6,18,.,.,.,.,.
1989,6,19,2.8,18.0,10.4,12.6,11
1989,6,20,6.2,10.8,8.5,9.0,11
1989,6,21,3.8,16.0,9.9,12.0,11
1989,6,22,2.2,18.0,10.1,13.0,11
1989,6,23,2.8,16.5,9.6,12.4,11
1989,6,24,1.2,10.0,5.6,6.0,7
1989,6,25,.,.,.,.,.
1989,6,26,.,.,.,.,.
1989,6,27,6.0,14.0,10.0,11.2,11
1989,6,28,6.7,19.0,12.8,14.2,11
1989,6,29,.,.,.,.,.
1989,6,30,.,.,.,.,.
