Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,s/p,s/p,,0.2,0.2,0.2
2020,7,2 ,s/p,s/p,,1.7,1.7,1.9
2020,7,3 ,3.3,0.7,,0.1,4.1,6.0
2020,7,4 ,s/p,2.5,1.4,0.3,4.2,10.2
2020,7,5 ,0.1,s/p,s/p,s/p,0.1,10.3
2020,7,6 ,s/p,s/p,,s/p,s/p,10.3
2020,7,7 ,s/p,0.3,,1.0,1.3,11.6
2020,7,8 ,s/p,s/p,,s/p,s/p,11.6
2020,7,9 ,s/p,s/p,,1.1,1.1,12.7
2020,7,10 ,0.1,s/p,s/p,0.1,0.2,12.9
2020,7,11 ,s/p,s/p,s/p,s/p,s/p,12.9
2020,7,12 ,,,s/p,,s/p,12.9
2020,7,13 ,,,,,,
2020,7,14 ,,,s/p,0.1,0.1,13.0
2020,7,15 ,s/p,s/p,s/p,s/p,s/p,13.0
2020,7,16 ,s/p,s/p,,0.3,0.3,13.3
2020,7,17 ,10.9,3.0,,0.6,14.5,27.8
2020,7,18 ,2.0,1.9,,1.7,5.6,33.4
2020,7,19 ,0.4,0.1,,4.2,4.7,38.1
2020,7,20 ,0.1,0.3,,0.3,0.7,38.8
2020,7,21 ,7.1,2.5,,s/p,9.6,48.4
2020,7,22 ,s/p,0.1,,s/p,0.1,48.5
2020,7,23 ,s/p,s/p,,s/p,s/p,48.5
2020,7,24 ,0.1,s/p,,s/p,0.1,48.6
2020,7,25 ,s/p,s/p,,1.2,1.2,49.8
2020,7,26 ,0.5,s/p,,0.1,0.6,50.4
2020,7,27 ,s/p,s/p,,s/p,s/p,50.4
2020,7,28 ,s/p,s/p,,s/p,s/p,50.4
2020,7,29 ,0.1,s/p,,s/p,0.1,50.5
2020,7,30 ,0.8,s/p,,0.2,1.0,51.5
2020,7,31 ,s/p,s/p,,s/p,s/p,51.5
