Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2016,12,1,-0.4,7.4,1.4,1.4,8
2016,12,2,-0.7,4.1,1.1,1.1,8
2016,12,3,-2.5,5.0,0.9,0.9,8
2016,12,4,-1.7,1.3,-0.1,-0.1,8
2016,12,5,-0.2,6.0,1.1,1.3,7
2016,12,6,-0.5,2.7,0.9,0.9,8
2016,12,7,-2.2,3.5,0.6,0.6,8
2016,12,8,-2.1,2.9,0.4,0.4,8
2016,12,9,-1.0,1.2,-0.1,-0.1,8
2016,12,10,-1.2,0.7,-0.5,-0.5,8
2016,12,11,-1.5,2.0,-0.7,-0.7,8
2016,12,12,-1.0,4.7,0.7,0.7,8
2016,12,13,-0.4,4.7,1.7,1.7,8
2016,12,14,0.5,1.9,1.3,1.3,8
2016,12,15,0.9,3.8,2.0,2.0,8
2016,12,16,0.1,3.8,1.4,1.4,8
2016,12,17,0.2,2.6,1.3,1.3,8
2016,12,18,-0.1,3.7,1.6,1.6,8
2016,12,19,0.0,0.8,0.3,0.3,8
2016,12,20,0.1,2.5,0.6,0.6,8
2016,12,21,-0.5,2.5,0.9,0.9,8
2016,12,22,0.4,5.3,1.9,1.9,8
2016,12,23,0.1,4.1,1.3,1.3,8
2016,12,24,-1.0,1.6,0.2,0.2,8
2016,12,25,0.2,4.0,1.4,1.4,8
2016,12,26,-0.2,3.9,1.4,1.4,8
2016,12,27,-0.9,1.4,-0.1,-0.1,8
2016,12,28,-1.4,3.6,0.8,0.8,8
2016,12,29,-0.6,2.3,0.6,0.6,8
2016,12,30,-1.6,2.2,-0.2,-0.2,8
2016,12,31,-2.3,4.7,1.0,1.0,8
