Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1952,12,1,12.4,24.2,18.3,18.8,14
1952,12,2,13.4,26.4,19.9,19.6,14
1952,12,3,10.4,.,.,23.0,14
1952,12,4,10.6,27.2,18.9,19.4,14
1952,12,5,11.4,26.4,18.9,18.0,14
1952,12,6,12.2,26.4,19.3,19.5,14
1952,12,7,11.2,30.2,20.7,22.7,14
1952,12,8,11.4,.,.,22.9,14
1952,12,9,11.4,26.8,19.1,19.2,14
1952,12,10,11.4,26.5,18.9,19.9,14
1952,12,11,9.6,26.6,18.1,20.2,14
1952,12,12,.,26.6,.,18.7,14
1952,12,13,12.8,24.4,18.6,18.2,14
1952,12,14,12.4,28.2,20.3,19.5,14
1952,12,15,8.6,26.6,17.6,19.1,14
1952,12,16,9.6,26.4,18.0,18.9,14
1952,12,17,10.2,18.4,14.3,20.5,14
1952,12,18,9.6,26.0,17.8,19.0,14
1952,12,19,8.6,30.0,19.3,21.8,14
1952,12,20,11.4,29.2,20.3,20.2,14
1952,12,21,13.6,26.2,19.9,19.6,14
1952,12,22,13.2,29.2,21.2,21.2,14
1952,12,23,11.9,26.2,19.1,20.2,14
1952,12,24,12.6,.,.,19.3,14
1952,12,25,11.3,27.2,19.3,20.4,14
1952,12,26,12.2,28.4,20.3,20.5,14
1952,12,27,14.2,26.2,20.2,20.7,14
1952,12,28,13.8,29.0,21.4,21.8,14
1952,12,29,13.4,28.8,21.1,21.1,14
1952,12,30,11.0,21.0,16.0,21.2,14
1952,12,31,10.2,29.2,19.7,19.7,14
