Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1983,8,1 ,,,,,s/p,s/p
1983,8,2 ,,,,,s/p,s/p
1983,8,3 ,,,,,s/p,s/p
1983,8,4 ,,,,,s/p,s/p
1983,8,5 ,,,,,s/p,s/p
1983,8,6 ,,,,,s/p,s/p
1983,8,7 ,,,,,s/p,s/p
1983,8,8 ,,,,,s/p,s/p
1983,8,9 ,,,,,14.0,14.0
1983,8,10 ,,,,,s/p,14.0
1983,8,11 ,,,,,16.0,30.0
1983,8,12 ,,,,,7.5,37.5
1983,8,13 ,,,,,s/p,37.5
1983,8,14 ,,,,,s/p,37.5
1983,8,15 ,,,,,s/p,37.5
1983,8,16 ,,,,,s/p,37.5
1983,8,17 ,,,,,s/p,37.5
1983,8,18 ,,,,,s/p,37.5
1983,8,19 ,,,,,s/p,37.5
1983,8,20 ,,,,,s/p,37.5
1983,8,21 ,,,,,s/p,37.5
1983,8,22 ,,,,,s/p,37.5
1983,8,23 ,,,,,6.5,44.0
1983,8,24 ,,,,,1.0,45.0
1983,8,25 ,,,,,s/p,45.0
1983,8,26 ,,,,,s/p,45.0
1983,8,27 ,,,,,s/p,45.0
1983,8,28 ,,,,,2.5,47.5
1983,8,29 ,,,,,s/p,47.5
1983,8,30 ,,,,,12.0,59.5
1983,8,31 ,,,,,s/p,59.5
