Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,8,1 ,,,,,s/p,s/p
2018,8,2 ,,,,,s/p,s/p
2018,8,3 ,,,,,3.5,3.5
2018,8,4 ,,,,,2.0,5.5
2018,8,5 ,,,,,s/p,5.5
2018,8,6 ,,,,,s/p,5.5
2018,8,7 ,,,,,6.0,11.5
2018,8,8 ,,,,,3.0,14.5
2018,8,9 ,,,,,3.5,18.0
2018,8,10 ,,,,,2.1,20.1
2018,8,11 ,,,,,3.9,24.0
2018,8,12 ,,,,,2.0,26.0
2018,8,13 ,,,,,s/p,26.0
2018,8,14 ,,,,,s/p,26.0
2018,8,15 ,,,,,s/p,26.0
2018,8,16 ,,,,,s/p,26.0
2018,8,17 ,,,,,2.0,28.0
2018,8,18 ,,,,,4.0,32.0
2018,8,19 ,,,,,s/p,32.0
2018,8,20 ,,,,,s/p,32.0
2018,8,21 ,,,,,s/p,32.0
2018,8,22 ,,,,,s/p,32.0
2018,8,23 ,,,,,6.5,38.5
2018,8,24 ,,,,,4.5,43.0
2018,8,25 ,,,,,3.0,46.0
2018,8,26 ,,,,,3.7,49.7
2018,8,27 ,,,,,8.2,57.9
2018,8,28 ,,,,,5.0,62.9
2018,8,29 ,,,,,5.1,68.0
2018,8,30 ,,,,,2.0,70.0
2018,8,31 ,,,,,s/p,70.0
