Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,9,1 ,,,,,,
2010,9,2 ,,,,,,
2010,9,3 ,,,,,,
2010,9,4 ,,,,,10.0,10.0
2010,9,5 ,,,,,10.0,20.0
2010,9,6 ,,,,,,
2010,9,7 ,,,,,,
2010,9,8 ,,,,,,
2010,9,9 ,,,,,,
2010,9,10 ,,,,,,
2010,9,11 ,,,,,,
2010,9,12 ,,,,,15.0,35.0
2010,9,13 ,,,,,,
2010,9,14 ,,,,,10.0,45.0
2010,9,15 ,,,,,,
2010,9,16 ,,,,,,
2010,9,17 ,,,,,10.0,55.0
2010,9,18 ,,,,,,
2010,9,19 ,,,,,,
2010,9,20 ,,,,,,
2010,9,21 ,,,,,20.0,75.0
2010,9,22 ,,,,,20.0,95.0
2010,9,23 ,,,,,,
2010,9,24 ,,,,,,
2010,9,25 ,,,,,,
2010,9,26 ,,,,,,
2010,9,27 ,,,,,,
2010,9,28 ,,,,,20.0,115.0
2010,9,29 ,,,,,10.0,125.0
2010,9,30 ,,,,,,
