Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,5,1 ,,,,,14.3,14.3
2021,5,2 ,,,,,1.1,15.4
2021,5,3 ,,,,,s/p,15.4
2021,5,4 ,,,,,s/p,15.4
2021,5,5 ,,,,,s/p,15.4
2021,5,6 ,,,,,s/p,15.4
2021,5,7 ,,,,,s/p,15.4
2021,5,8 ,,,,,4.3,19.7
2021,5,9 ,,,,,s/p,19.7
2021,5,10 ,,,,,s/p,19.7
2021,5,11 ,,,,,s/p,19.7
2021,5,12 ,,,,,s/p,19.7
2021,5,13 ,,,,,s/p,19.7
2021,5,14 ,,,,,0.3,20.0
2021,5,15 ,,,,,s/p,20.0
2021,5,16 ,,,,,s/p,20.0
2021,5,17 ,,,,,s/p,20.0
2021,5,18 ,,,,,5.4,25.4
2021,5,19 ,,,,,17.7,43.1
2021,5,20 ,,,,,s/p,43.1
2021,5,21 ,,,,,18.9,62.0
2021,5,22 ,,,,,0.7,62.7
2021,5,23 ,,,,,2.6,65.3
2021,5,24 ,,,,,2.9,68.2
2021,5,25 ,,,,,14.4,82.6
2021,5,26 ,,,,,35.6,118.2
2021,5,27 ,,,,,26.4,144.6
2021,5,28 ,,,,,9.6,154.2
2021,5,29 ,,,,,2.8,157.0
2021,5,30 ,,,,,53.9,210.9
2021,5,31 ,,,,,28.1,239.0
