Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,6,2 ,s/p,s/p,s/p,2.0,2.0,2.0
2013,6,3 ,0.2,0.8,2.0,s/p,3.0,5.0
2013,6,4 ,s/p,s/p,s/p,s/p,s/p,5.0
2013,6,5 ,s/p,0.0,0.4,s/p,0.4,5.4
2013,6,6 ,0.2,s/p,s/p,2.0,2.2,7.6
2013,6,7 ,1.0,1.0,1.0,1.0,4.0,11.6
2013,6,8 ,s/p,s/p,s/p,0.0,0.0,11.6
2013,6,9 ,s/p,s/p,s/p,2.8,2.8,14.4
2013,6,10 ,s/p,s/p,s/p,s/p,s/p,14.4
2013,6,11 ,s/p,10.0,1.0,8.0,19.0,33.4
2013,6,12 ,5.0,5.0,0.0,s/p,10.0,43.4
2013,6,13 ,s/p,s/p,s/p,5.0,5.0,48.4
2013,6,14 ,s/p,s/p,s/p,s/p,s/p,48.4
2013,6,15 ,s/p,3.0,0.0,s/p,3.0,51.4
2013,6,16 ,2.0,s/p,s/p,s/p,2.0,53.4
2013,6,17 ,s/p,s/p,s/p,s/p,s/p,53.4
2013,6,18 ,3.2,s/p,6.2,2.0,11.4,64.8
2013,6,19 ,s/p,s/p,s/p,s/p,s/p,64.8
2013,6,20 ,s/p,s/p,s/p,s/p,s/p,64.8
2013,6,21 ,s/p,s/p,s/p,s/p,s/p,64.8
2013,6,22 ,s/p,23.0,15.0,s/p,38.0,102.8
2013,6,23 ,2.4,8.6,20.2,s/p,31.2,134.0
2013,6,24 ,s/p,s/p,s/p,s/p,s/p,134.0
2013,6,25 ,s/p,s/p,s/p,s/p,s/p,134.0
2013,6,26 ,s/p,3.0,s/p,s/p,3.0,137.0
2013,6,27 ,2.0,10.0,3.0,10.0,25.0,162.0
2013,6,28 ,7.0,2.0,s/p,s/p,9.0,171.0
2013,6,29 ,s/p,s/p,s/p,s/p,s/p,171.0
2013,6,30 ,s/p,s/p,s/p,s/p,s/p,171.0
