Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,1,1 ,s/p,s/p,0.0,0.6,0.6,0.6
2021,1,2 ,0.2,0.4,0.6,0.6,1.8,2.4
2021,1,3 ,0.0,s/p,0.0,s/p,0.0,2.4
2021,1,4 ,s/p,s/p,0.0,s/p,0.0,2.4
2021,1,5 ,s/p,0.4,0.2,s/p,0.6,3.0
2021,1,6 ,s/p,s/p,0.4,0.2,0.6,3.6
2021,1,7 ,s/p,0.2,1.0,0.8,2.0,5.6
2021,1,8 ,0.0,s/p,s/p,0.2,0.2,5.8
2021,1,9 ,0.0,0.4,0.0,0.2,0.6,6.4
2021,1,10 ,s/p,0.0,2.0,1.0,3.0,9.4
2021,1,11 ,2.0,2.0,0.0,0.0,4.0,13.4
2021,1,12 ,s/p,s/p,s/p,s/p,s/p,13.4
2021,1,13 ,s/p,2.0,s/p,0.0,2.0,15.4
2021,1,14 ,0.0,0.0,s/p,s/p,0.0,15.4
2021,1,15 ,s/p,s/p,s/p,s/p,s/p,15.4
2021,1,16 ,0.0,s/p,0.6,0.6,1.2,16.6
2021,1,17 ,0.0,s/p,s/p,s/p,0.0,16.6
2021,1,18 ,s/p,s/p,s/p,1.0,1.0,17.6
2021,1,19 ,1.0,s/p,s/p,s/p,1.0,18.6
2021,1,20 ,6.4,s/p,s/p,s/p,6.4,25.0
2021,1,21 ,s/p,s/p,s/p,s/p,s/p,25.0
2021,1,22 ,0.4,0.2,s/p,s/p,0.6,25.6
2021,1,23 ,1.0,s/p,s/p,s/p,1.0,26.6
2021,1,24 ,0.2,0.6,1.8,1.0,3.6,30.2
2021,1,25 ,2.0,3.0,0.0,s/p,5.0,35.2
2021,1,26 ,s/p,s/p,s/p,s/p,s/p,35.2
2021,1,27 ,s/p,s/p,s/p,s/p,s/p,35.2
2021,1,28 ,s/p,s/p,s/p,0.0,0.0,35.2
2021,1,29 ,0.0,0.0,s/p,0.0,0.0,35.2
2021,1,30 ,s/p,s/p,s/p,s/p,s/p,35.2
2021,1,31 ,s/p,2.0,2.6,1.8,6.4,41.6
