Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,8,1 ,1.0,1.0,s/p,0.0,2.0,2.0
2012,8,2 ,s/p,1.0,0.0,0.0,1.0,3.0
2012,8,3 ,1.0,2.0,1.0,1.5,5.5,8.5
2012,8,4 ,0.0,s/p,1.0,1.0,2.0,10.5
2012,8,5 ,0.0,s/p,s/p,0.0,0.0,10.5
2012,8,6 ,s/p,1.0,0.0,s/p,1.0,11.5
2012,8,7 ,0.0,0.0,0.0,0.0,0.0,11.5
2012,8,8 ,1.0,3.0,1.5,1.0,6.5,18.0
2012,8,9 ,s/p,2.0,s/p,s/p,2.0,20.0
2012,8,10 ,0.0,0.0,s/p,2.0,2.0,22.0
2012,8,11 ,2.0,1.0,1.0,s/p,4.0,26.0
2012,8,12 ,0.0,s/p,s/p,s/p,0.0,26.0
2012,8,13 ,0.0,s/p,s/p,s/p,0.0,26.0
2012,8,14 ,s/p,s/p,s/p,s/p,s/p,26.0
2012,8,15 ,s/p,s/p,s/p,0.0,0.0,26.0
2012,8,16 ,0.0,1.0,s/p,s/p,1.0,27.0
2012,8,17 ,s/p,0.0,0.2,0.0,0.2,27.2
2012,8,18 ,1.2,2.6,0.4,1.0,5.2,32.4
2012,8,19 ,s/p,s/p,s/p,s/p,s/p,32.4
2012,8,20 ,s/p,s/p,s/p,s/p,s/p,32.4
2012,8,21 ,0.5,2.0,1.0,s/p,3.5,35.9
2012,8,22 ,6.0,1.0,s/p,0.0,7.0,42.9
2012,8,23 ,0.0,s/p,0.0,1.0,1.0,43.9
2012,8,24 ,0.0,0.0,s/p,s/p,0.0,43.9
2012,8,25 ,s/p,0.0,0.0,0.2,0.2,44.1
2012,8,26 ,1.0,s/p,s/p,s/p,1.0,45.1
2012,8,27 ,3.4,1.8,0.0,0.2,5.4,50.5
2012,8,28 ,s/p,s/p,0.2,0.2,0.4,50.9
2012,8,29 ,s/p,s/p,1.0,2.0,3.0,53.9
2012,8,30 ,0.0,0.0,s/p,s/p,0.0,53.9
2012,8,31 ,0.2,1.0,2.0,0.5,3.7,57.6
