Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,s/p,s/p,s/p,1.0,1.0,1.0
2020,5,2 ,0.0,s/p,s/p,s/p,0.0,1.0
2020,5,3 ,s/p,s/p,s/p,0.0,0.0,1.0
2020,5,4 ,s/p,s/p,s/p,s/p,s/p,1.0
2020,5,5 ,s/p,s/p,s/p,s/p,s/p,1.0
2020,5,6 ,s/p,s/p,s/p,s/p,s/p,1.0
2020,5,7 ,s/p,s/p,s/p,s/p,s/p,1.0
2020,5,8 ,s/p,0.0,0.4,0.0,0.4,1.4
2020,5,9 ,s/p,s/p,s/p,0.2,0.2,1.6
2020,5,10 ,0.0,0.0,1.0,6.0,7.0,8.6
2020,5,11 ,0.2,0.0,0.0,s/p,0.2,8.8
2020,5,12 ,s/p,0.0,0.0,2.0,2.0,10.8
2020,5,13 ,s/p,4.0,2.0,s/p,6.0,16.8
2020,5,14 ,s/p,s/p,s/p,s/p,s/p,16.8
2020,5,15 ,s/p,s/p,s/p,s/p,s/p,16.8
2020,5,16 ,s/p,s/p,s/p,s/p,s/p,16.8
2020,5,17 ,s/p,s/p,s/p,0.0,0.0,16.8
2020,5,18 ,s/p,s/p,s/p,0.0,0.0,16.8
2020,5,19 ,0.0,s/p,s/p,0.0,0.0,16.8
2020,5,20 ,0.0,0.0,1.0,1.0,2.0,18.8
2020,5,21 ,s/p,0.0,0.0,0.0,0.0,18.8
2020,5,22 ,s/p,3.0,0.0,s/p,3.0,21.8
2020,5,23 ,s/p,s/p,s/p,s/p,s/p,21.8
2020,5,24 ,s/p,s/p,s/p,s/p,s/p,21.8
2020,5,25 ,s/p,s/p,s/p,s/p,s/p,21.8
2020,5,26 ,2.0,s/p,0.0,s/p,2.0,23.8
2020,5,27 ,s/p,0.0,s/p,s/p,0.0,23.8
2020,5,28 ,0.0,s/p,s/p,0.0,0.0,23.8
2020,5,29 ,1.0,s/p,s/p,s/p,1.0,24.8
2020,5,30 ,s/p,s/p,s/p,1.0,1.0,25.8
2020,5,31 ,0.0,s/p,s/p,s/p,0.0,25.8
