Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1985,1,1,3.8,15.6,9.7,,
1985,1,2,4.0,16.2,10.1,,
1985,1,3,4.2,16.0,10.1,,
1985,1,4,4.0,14.4,9.2,,
1985,1,5,6.2,13.2,9.7,,
1985,1,6,6.0,12.0,9.0,,
1985,1,7,4.6,12.8,8.7,,
1985,1,8,5.0,11.6,8.3,,
1985,1,9,2.2,14.8,8.5,,
1985,1,10,2.2,16.2,9.2,,
1985,1,11,2.4,16.6,9.5,,
1985,1,12,4.8,15.8,10.3,,
1985,1,13,3.0,13.6,8.3,,
1985,1,14,1.0,13.6,7.3,,
1985,1,15,1.2,14.4,7.8,,
1985,1,16,1.0,14.4,7.7,,
1985,1,17,1.2,14.2,7.7,,
1985,1,18,-0.6,14.2,6.8,,
1985,1,19,-0.4,14.6,7.1,,
1985,1,20,-0.2,14.8,7.3,,
1985,1,21,0.0,14.6,7.3,,
1985,1,22,0.2,14.4,7.3,,
1985,1,23,0.2,14.8,7.5,,
1985,1,24,0.2,15.2,7.7,,
1985,1,25,1.0,14.8,7.9,,
1985,1,26,0.2,14.2,7.2,,
1985,1,27,2.4,13.0,7.7,,
1985,1,28,3.0,14.4,8.7,,
1985,1,29,2.4,15.4,8.9,,
1985,1,30,0.8,14.8,7.8,,
1985,1,31,1.6,15.0,8.3,,
