Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1987,11,1,3.2,16.3,9.7,,
1987,11,2,4.2,16.6,10.4,,
1987,11,3,4.2,14.2,9.2,,
1987,11,4,4.8,15.8,10.3,,
1987,11,5,6.4,17.0,11.7,,
1987,11,6,5.6,16.2,10.9,,
1987,11,7,5.4,16.6,11.0,,
1987,11,8,3.8,16.0,9.9,,
1987,11,9,5.0,16.2,10.6,,
1987,11,10,6.8,17.4,12.1,,
1987,11,11,5.6,17.0,11.3,,
1987,11,12,7.2,17.2,12.2,,
1987,11,13,7.0,18.2,12.6,,
1987,11,14,5.4,16.8,11.1,,
1987,11,15,4.4,17.2,10.8,,
1987,11,16,5.6,16.4,11.0,,
1987,11,17,5.4,16.8,11.1,,
1987,11,18,4.6,17.8,11.2,,
1987,11,19,6.0,16.6,11.3,,
1987,11,20,6.0,16.4,11.2,,
1987,11,21,6.4,16.4,11.4,,
1987,11,22,6.0,13.4,9.7,,
1987,11,23,6.8,18.8,12.8,,
1987,11,24,5.8,18.4,12.1,,
1987,11,25,7.6,18.0,12.8,,
1987,11,26,7.8,15.2,11.5,,
1987,11,27,5.0,15.2,10.1,,
1987,11,28,5.3,17.2,11.3,,
1987,11,29,6.1,15.2,10.6,,
1987,11,30,5.0,16.0,10.5,,
