Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1982,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,3 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,4 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,8,5 ,3.3,3.4,s/p,0.2,6.9,6.9
1982,8,6 ,s/p,s/p,s/p,s/p,s/p,6.9
1982,8,7 ,s/p,s/p,s/p,s/p,s/p,6.9
1982,8,8 ,s/p,s/p,s/p,s/p,s/p,6.9
1982,8,9 ,s/p,s/p,s/p,s/p,s/p,6.9
1982,8,10 ,s/p,s/p,s/p,s/p,s/p,6.9
1982,8,11 ,s/p,s/p,s/p,s/p,s/p,6.9
1982,8,12 ,0.0,3.6,s/p,43.3,46.9,53.8
1982,8,13 ,1.2,s/p,s/p,s/p,1.2,55.0
1982,8,14 ,s/p,s/p,s/p,s/p,s/p,55.0
1982,8,15 ,s/p,s/p,s/p,s/p,s/p,55.0
1982,8,16 ,s/p,s/p,s/p,s/p,s/p,55.0
1982,8,17 ,s/p,s/p,s/p,s/p,s/p,55.0
1982,8,18 ,s/p,s/p,s/p,s/p,s/p,55.0
1982,8,19 ,s/p,s/p,s/p,s/p,s/p,55.0
1982,8,20 ,s/p,s/p,s/p,s/p,s/p,55.0
1982,8,21 ,s/p,s/p,s/p,s/p,s/p,55.0
1982,8,22 ,s/p,s/p,s/p,s/p,s/p,55.0
1982,8,23 ,s/p,s/p,s/p,s/p,s/p,55.0
1982,8,24 ,2.1,3.6,s/p,0.4,6.1,61.1
1982,8,25 ,s/p,s/p,s/p,s/p,s/p,61.1
1982,8,26 ,s/p,s/p,s/p,s/p,s/p,61.1
1982,8,27 ,s/p,s/p,s/p,1.5,1.5,62.6
1982,8,28 ,7.5,s/p,s/p,s/p,7.5,70.1
1982,8,29 ,s/p,s/p,s/p,s/p,s/p,70.1
1982,8,30 ,s/p,s/p,s/p,s/p,s/p,70.1
1982,8,31 ,s/p,s/p,s/p,s/p,s/p,70.1
