Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,9.0,1.0,2.7,19.6,10.4,10.4,24.0
2021.0,9.0,2.0,4.2,23.5,12.9,12.9,24.0
2021.0,9.0,3.0,7.7,14.5,10.4,10.4,24.0
2021.0,9.0,4.0,5.6,22.6,12.1,12.1,24.0
2021.0,9.0,5.0,2.1,22.2,11.3,11.3,24.0
2021.0,9.0,6.0,6.8,17.5,11.0,11.0,24.0
2021.0,9.0,7.0,4.7,15.0,9.7,9.7,24.0
2021.0,9.0,8.0,-0.5,19.2,8.3,8.3,24.0
2021.0,9.0,9.0,1.1,25.8,11.7,11.7,24.0
2021.0,9.0,10.0,2.8,26.8,13.9,13.9,24.0
2021.0,9.0,11.0,7.8,13.8,11.1,11.1,24.0
2021.0,9.0,12.0,8.2,17.0,12.3,12.3,24.0
2021.0,9.0,13.0,5.5,15.0,9.7,9.7,24.0
2021.0,9.0,14.0,-0.9,22.4,9.1,9.1,24.0
2021.0,9.0,15.0,1.3,23.9,11.8,11.8,24.0
2021.0,9.0,16.0,2.1,26.9,13.6,13.6,24.0
2021.0,9.0,17.0,4.1,24.4,14.0,14.0,24.0
2021.0,9.0,18.0,5.3,22.4,12.9,12.9,24.0
2021.0,9.0,19.0,4.5,19.5,11.2,11.2,24.0
2021.0,9.0,20.0,5.2,22.7,13.3,13.3,24.0
2021.0,9.0,21.0,3.5,23.5,12.6,12.6,24.0
2021.0,9.0,22.0,9.8,21.9,13.4,13.4,24.0
2021.0,9.0,23.0,3.7,28.8,14.7,14.7,24.0
2021.0,9.0,24.0,4.6,34.2,18.2,18.2,24.0
2021.0,9.0,25.0,7.5,24.0,13.9,13.9,24.0
2021.0,9.0,26.0,3.5,26.3,13.9,13.9,24.0
2021.0,9.0,27.0,5.6,28.3,16.3,16.3,24.0
2021.0,9.0,28.0,5.7,30.0,17.7,17.7,24.0
2021.0,9.0,29.0,4.1,26.4,15.0,15.0,24.0
2021.0,9.0,30.0,2.6,22.0,13.3,13.2,23.0
