Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,5,2 ,s/p,s/p,s/p,0.1,0.1,0.1
2022,5,3 ,s/p,s/p,s/p,0.1,0.1,0.2
2022,5,4 ,s/p,s/p,s/p,0.2,0.2,0.4
2022,5,5 ,s/p,s/p,s/p,0.1,0.1,0.5
2022,5,6 ,s/p,s/p,s/p,0.1,0.1,0.6
2022,5,7 ,s/p,s/p,s/p,,s/p,0.6
2022,5,8 ,3.2,0.8,0.2,s/p,4.2,4.8
2022,5,9 ,0.1,s/p,s/p,s/p,0.1,4.9
2022,5,10 ,s/p,s/p,s/p,s/p,s/p,4.9
2022,5,11 ,s/p,s/p,0.1,14.8,14.9,19.8
2022,5,12 ,3.9,0.6,0.9,0.1,5.5,25.3
2022,5,13 ,s/p,s/p,s/p,0.1,0.1,25.4
2022,5,14 ,s/p,s/p,s/p,,s/p,25.4
2022,5,15 ,0.2,s/p,s/p,s/p,0.2,25.6
2022,5,16 ,s/p,s/p,s/p,s/p,s/p,25.6
2022,5,17 ,0.1,s/p,s/p,s/p,0.1,25.7
2022,5,18 ,0.1,s/p,0.1,2.3,2.5,28.2
2022,5,19 ,0.1,0.8,8.3,5.8,15.0,43.2
2022,5,20 ,2.4,s/p,s/p,s/p,2.4,45.6
2022,5,21 ,s/p,s/p,s/p,,s/p,45.6
2022,5,22 ,29.9,0.1,s/p,s/p,30.0,75.6
2022,5,23 ,0.1,s/p,1.9,1.6,3.6,79.2
2022,5,24 ,0.2,1.3,s/p,0.1,1.6,80.8
2022,5,25 ,0.1,s/p,s/p,s/p,0.1,80.9
2022,5,26 ,s/p,s/p,s/p,0.1,0.1,81.0
2022,5,27 ,s/p,s/p,s/p,s/p,s/p,81.0
2022,5,28 ,s/p,s/p,s/p,,s/p,81.0
2022,5,29 ,0.1,s/p,s/p,s/p,0.1,81.1
2022,5,30 ,0.1,s/p,s/p,s/p,0.1,81.2
2022,5,31 ,0.1,0.1,s/p,s/p,0.2,81.4
