Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1981,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1981,5,2 ,0.0,9.0,19.6,3.0,31.6,31.6
1981,5,3 ,0.4,s/p,s/p,0.6,1.0,32.6
1981,5,4 ,s/p,s/p,s/p,s/p,s/p,32.6
1981,5,5 ,s/p,s/p,s/p,s/p,s/p,32.6
1981,5,6 ,s/p,s/p,s/p,s/p,s/p,32.6
1981,5,7 ,1.0,32.0,19.4,s/p,52.4,85.0
1981,5,8 ,s/p,s/p,s/p,s/p,s/p,85.0
1981,5,9 ,s/p,s/p,s/p,s/p,s/p,85.0
1981,5,10 ,s/p,s/p,s/p,s/p,s/p,85.0
1981,5,11 ,29.3,75.7,31.3,12.5,148.8,233.8
1981,5,12 ,s/p,s/p,s/p,s/p,s/p,233.8
1981,5,13 ,s/p,s/p,s/p,s/p,s/p,233.8
1981,5,14 ,s/p,s/p,s/p,s/p,s/p,233.8
1981,5,15 ,s/p,1.8,14.7,s/p,16.5,250.3
1981,5,16 ,s/p,s/p,s/p,s/p,s/p,250.3
1981,5,17 ,s/p,s/p,s/p,s/p,s/p,250.3
1981,5,18 ,s/p,s/p,s/p,s/p,s/p,250.3
1981,5,19 ,s/p,s/p,s/p,s/p,s/p,250.3
1981,5,20 ,s/p,s/p,s/p,s/p,s/p,250.3
1981,5,21 ,s/p,s/p,s/p,s/p,s/p,250.3
1981,5,22 ,s/p,s/p,s/p,s/p,s/p,250.3
1981,5,23 ,s/p,5.3,3.7,s/p,9.0,259.3
1981,5,24 ,s/p,s/p,s/p,s/p,s/p,259.3
1981,5,25 ,s/p,s/p,s/p,s/p,s/p,259.3
1981,5,26 ,s/p,s/p,s/p,s/p,s/p,259.3
1981,5,27 ,s/p,s/p,s/p,s/p,s/p,259.3
1981,5,28 ,s/p,s/p,s/p,s/p,s/p,259.3
1981,5,29 ,s/p,s/p,s/p,2.0,2.0,261.3
1981,5,30 ,23.0,12.6,18.0,14.6,68.2,329.5
1981,5,31 ,s/p,s/p,1.2,s/p,1.2,330.7
