Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1972,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1972,5,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1972,5,3 ,s/p,s/p,s/p,s/p,s/p,s/p
1972,5,4 ,s/p,s/p,s/p,s/p,s/p,s/p
1972,5,5 ,s/p,0.0,1.8,0.6,2.4,2.4
1972,5,6 ,0.2,1.7,2.0,9.6,13.5,15.9
1972,5,7 ,4.1,0.2,s/p,4.3,8.6,24.5
1972,5,8 ,3.4,11.7,11.0,26.1,52.2,76.7
1972,5,9 ,s/p,s/p,s/p,s/p,s/p,76.7
1972,5,10 ,s/p,s/p,s/p,s/p,s/p,76.7
1972,5,11 ,s/p,s/p,s/p,s/p,s/p,76.7
1972,5,12 ,s/p,s/p,s/p,s/p,s/p,76.7
1972,5,13 ,s/p,s/p,s/p,s/p,s/p,76.7
1972,5,14 ,s/p,s/p,s/p,s/p,s/p,76.7
1972,5,15 ,1.1,s/p,s/p,s/p,1.1,77.8
1972,5,16 ,s/p,s/p,s/p,s/p,s/p,77.8
1972,5,17 ,s/p,s/p,s/p,s/p,s/p,77.8
1972,5,18 ,s/p,s/p,s/p,s/p,s/p,77.8
1972,5,19 ,s/p,s/p,s/p,s/p,s/p,77.8
1972,5,20 ,s/p,s/p,s/p,0.3,0.3,78.1
1972,5,21 ,s/p,s/p,s/p,s/p,s/p,78.1
1972,5,22 ,s/p,s/p,s/p,0.0,0.0,78.1
1972,5,23 ,s/p,s/p,s/p,s/p,s/p,78.1
1972,5,24 ,s/p,s/p,s/p,s/p,s/p,78.1
1972,5,25 ,7.2,0.2,s/p,7.4,14.8,92.9
1972,5,26 ,s/p,s/p,s/p,s/p,s/p,92.9
1972,5,27 ,s/p,s/p,s/p,s/p,s/p,92.9
1972,5,28 ,s/p,s/p,s/p,s/p,s/p,92.9
1972,5,29 ,s/p,s/p,s/p,s/p,s/p,92.9
1972,5,30 ,0.0,s/p,7.4,1.2,8.6,101.5
1972,5,31 ,s/p,s/p,s/p,s/p,s/p,101.5
