Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1980,7,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1980,7,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1980,7,3 ,0.0,s/p,s/p,s/p,0.0,0.0
1980,7,4 ,s/p,s/p,s/p,s/p,s/p,s/p
1980,7,5 ,s/p,s/p,s/p,s/p,s/p,s/p
1980,7,6 ,7.2,15.7,s/p,17.9,40.8,40.8
1980,7,7 ,9.0,s/p,s/p,s/p,9.0,49.8
1980,7,8 ,s/p,s/p,s/p,s/p,s/p,49.8
1980,7,9 ,s/p,s/p,s/p,s/p,s/p,49.8
1980,7,10 ,s/p,s/p,s/p,s/p,s/p,49.8
1980,7,11 ,s/p,s/p,s/p,s/p,s/p,49.8
1980,7,12 ,s/p,s/p,s/p,s/p,s/p,49.8
1980,7,13 ,s/p,s/p,s/p,s/p,s/p,49.8
1980,7,14 ,s/p,s/p,s/p,s/p,s/p,49.8
1980,7,15 ,s/p,s/p,s/p,s/p,s/p,49.8
1980,7,16 ,s/p,s/p,s/p,s/p,s/p,49.8
1980,7,17 ,0.8,0.3,0.2,13.4,14.7,64.5
1980,7,18 ,0.3,12.4,0.0,17.4,30.1,94.6
1980,7,19 ,s/p,s/p,s/p,s/p,s/p,94.6
1980,7,20 ,s/p,s/p,s/p,s/p,s/p,94.6
1980,7,21 ,s/p,s/p,s/p,s/p,s/p,94.6
1980,7,22 ,s/p,s/p,s/p,s/p,s/p,94.6
1980,7,23 ,s/p,s/p,s/p,s/p,s/p,94.6
1980,7,24 ,s/p,s/p,13.2,15.0,28.2,122.8
1980,7,25 ,s/p,2.5,2.0,13.7,18.2,141.0
1980,7,26 ,6.4,s/p,s/p,s/p,6.4,147.4
1980,7,27 ,s/p,s/p,s/p,6.3,6.3,153.7
1980,7,28 ,0.2,s/p,s/p,s/p,0.2,153.9
1980,7,29 ,s/p,s/p,s/p,s/p,s/p,153.9
1980,7,30 ,s/p,s/p,s/p,s/p,s/p,153.9
1980,7,31 ,s/p,s/p,s/p,s/p,s/p,153.9
