Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,8,1 ,,,,,,
2020,8,2 ,,,,,,
2020,8,3 ,,,,,,
2020,8,4 ,,,,,,
2020,8,5 ,,,,,,
2020,8,6 ,,,,,,
2020,8,7 ,,,,,,
2020,8,8 ,,,,,,
2020,8,9 ,,,,,,
2020,8,10 ,,,,,,
2020,8,11 ,,,,,,
2020,8,12 ,,,,,,
2020,8,13 ,,,,,,
2020,8,14 ,,,,,,
2020,8,15 ,,,,,,
2020,8,16 ,,,,,,
2020,8,17 ,,,s/p,0.3,0.3,0.3
2020,8,18 ,s/p,s/p,s/p,s/p,s/p,0.3
2020,8,19 ,s/p,s/p,s/p,s/p,s/p,0.3
2020,8,20 ,s/p,s/p,s/p,s/p,s/p,0.3
2020,8,21 ,s/p,s/p,s/p,0.3,0.3,0.6
2020,8,22 ,s/p,s/p,s/p,s/p,s/p,0.6
2020,8,23 ,s/p,s/p,s/p,s/p,s/p,0.6
2020,8,24 ,s/p,6.5,7.7,2.9,17.1,17.7
2020,8,25 ,6.5,1.6,2.0,s/p,10.1,27.8
2020,8,26 ,2.1,2.0,0.2,s/p,4.3,32.1
2020,8,27 ,0.3,s/p,s/p,s/p,0.3,32.4
2020,8,28 ,0.5,9.2,2.1,5.8,17.6,50.0
2020,8,29 ,0.7,s/p,s/p,s/p,0.7,50.7
2020,8,30 ,s/p,s/p,s/p,s/p,s/p,50.7
2020,8,31 ,0.3,s/p,s/p,s/p,0.3,51.0
