Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,7,1 ,9.3,0.1,s/p,s/p,9.4,9.4
2022,7,2 ,0.1,s/p,s/p,s/p,0.1,9.5
2022,7,3 ,s/p,s/p,s/p,s/p,s/p,9.5
2022,7,4 ,0.1,s/p,s/p,s/p,0.1,9.6
2022,7,5 ,0.1,s/p,s/p,s/p,0.1,9.7
2022,7,6 ,1.9,0.3,0.1,s/p,2.3,12.0
2022,7,7 ,0.1,s/p,s/p,0.1,0.2,12.2
2022,7,8 ,s/p,s/p,s/p,s/p,s/p,12.2
2022,7,9 ,19.7,,12.9,12.8,45.4,57.6
2022,7,10 ,8.0,8.0,1.6,1.6,19.2,76.8
2022,7,11 ,0.1,s/p,s/p,s/p,0.1,76.9
2022,7,12 ,0.1,s/p,s/p,s/p,0.1,77.0
2022,7,13 ,0.1,0.5,2.3,42.5,45.4,122.4
2022,7,14 ,0.1,15.9,3.2,7.0,26.2,148.6
2022,7,15 ,3.1,15.1,0.1,0.1,18.4,167.0
2022,7,16 ,s/p,s/p,s/p,s/p,s/p,167.0
2022,7,17 ,0.1,s/p,s/p,s/p,0.1,167.1
2022,7,18 ,s/p,s/p,s/p,s/p,s/p,167.1
2022,7,19 ,0.1,s/p,s/p,s/p,0.1,167.2
2022,7,20 ,s/p,s/p,s/p,s/p,s/p,167.2
2022,7,21 ,0.1,s/p,s/p,s/p,0.1,167.3
2022,7,22 ,s/p,s/p,s/p,s/p,s/p,167.3
2022,7,23 ,s/p,s/p,s/p,s/p,s/p,167.3
2022,7,24 ,s/p,s/p,s/p,s/p,s/p,167.3
2022,7,25 ,s/p,s/p,s/p,s/p,s/p,167.3
2022,7,26 ,0.1,s/p,s/p,s/p,0.1,167.4
2022,7,27 ,s/p,s/p,s/p,s/p,s/p,167.4
2022,7,28 ,s/p,s/p,s/p,s/p,s/p,167.4
2022,7,29 ,0.1,s/p,s/p,s/p,0.1,167.5
2022,7,30 ,s/p,s/p,s/p,s/p,s/p,167.5
2022,7,31 ,s/p,s/p,s/p,s/p,s/p,167.5
