Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2000.0,2.0,1.0,6.0,14.8,10.4,10.5,11.0
2000.0,2.0,2.0,5.4,14.0,9.7,10.5,11.0
2000.0,2.0,3.0,8.6,17.6,13.1,14.9,11.0
2000.0,2.0,4.0,4.2,12.4,8.3,9.1,11.0
2000.0,2.0,5.0,3.8,11.6,7.7,7.4,12.0
2000.0,2.0,6.0,6.8,14.4,10.6,11.5,11.0
2000.0,2.0,7.0,3.7,18.8,11.2,14.2,11.0
2000.0,2.0,8.0,3.2,15.6,9.4,10.9,11.0
2000.0,2.0,9.0,9.4,16.8,13.1,13.4,11.0
2000.0,2.0,10.0,5.3,15.4,10.3,12.5,11.0
2000.0,2.0,11.0,5.0,15.0,10.0,11.8,11.0
2000.0,2.0,12.0,2.8,14.4,8.6,9.9,11.0
2000.0,2.0,13.0,4.7,17.8,11.2,13.1,11.0
2000.0,2.0,14.0,-1.8,22.8,10.5,13.4,11.0
2000.0,2.0,15.0,-0.4,29.2,14.4,20.4,11.0
2000.0,2.0,16.0,12.4,18.4,15.4,16.7,11.0
2000.0,2.0,17.0,1.8,21.4,11.6,15.4,13.0
2000.0,2.0,18.0,2.9,23.0,13.0,16.5,11.0
2000.0,2.0,19.0,0.8,26.4,13.6,18.5,11.0
2000.0,2.0,20.0,4.8,26.2,15.5,19.2,11.0
2000.0,2.0,21.0,12.8,19.6,16.2,15.8,11.0
2000.0,2.0,22.0,10.8,17.0,13.9,14.8,11.0
2000.0,2.0,23.0,0.8,19.2,10.0,13.0,11.0
2000.0,2.0,24.0,7.0,15.4,11.2,12.9,11.0
2000.0,2.0,25.0,5.0,15.6,10.3,11.9,11.0
2000.0,2.0,26.0,1.6,15.4,8.5,10.7,11.0
2000.0,2.0,27.0,3.6,14.8,9.2,10.7,11.0
2000.0,2.0,28.0,6.7,16.3,11.5,12.8,13.0
2000.0,2.0,29.0,6.4,15.8,10.5,10.3,22.0
