Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,5,1 ,1.7,,,2.0,3.7,3.7
2015,5,2 ,s/p,,,0.3,0.3,4.0
2015,5,3 ,s/p,,,3.5,3.5,7.5
2015,5,4 ,s/p,,,1.5,1.5,9.0
2015,5,5 ,0.8,,,0.5,1.3,10.3
2015,5,6 ,s/p,,,0.2,0.2,10.5
2015,5,7 ,s/p,,,s/p,s/p,10.5
2015,5,8 ,3.4,,,18.8,22.2,32.7
2015,5,9 ,1.0,,,s/p,1.0,33.7
2015,5,10 ,s/p,,,1.0,1.0,34.7
2015,5,11 ,s/p,,,5.6,5.6,40.3
2015,5,12 ,3.6,,,s/p,3.6,43.9
2015,5,13 ,s/p,,,s/p,s/p,43.9
2015,5,14 ,s/p,,,1.0,1.0,44.9
2015,5,15 ,s/p,,,5.3,5.3,50.2
2015,5,16 ,0.4,,,15.3,15.7,65.9
2015,5,17 ,6.8,,,1.4,8.2,74.1
2015,5,18 ,0.1,,,0.3,0.4,74.5
2015,5,19 ,s/p,,,25.3,25.3,99.8
2015,5,20 ,4.2,,,5.9,10.1,109.9
2015,5,21 ,0.1,,,0.3,0.4,110.3
2015,5,22 ,0.7,,,5.2,5.9,116.2
2015,5,23 ,s/p,,,s/p,s/p,116.2
2015,5,24 ,s/p,,,s/p,s/p,116.2
2015,5,25 ,s/p,,,s/p,s/p,116.2
2015,5,26 ,s/p,,,s/p,s/p,116.2
2015,5,27 ,s/p,,,3.5,3.5,119.7
2015,5,28 ,2.9,,,16.2,19.1,138.8
2015,5,29 ,s/p,,,9.5,9.5,148.3
2015,5,30 ,1.2,,,4.4,5.6,153.9
2015,5,31 ,0.3,,,34.5,34.8,188.7
