Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,5,1 ,7.9,,,10.0,17.9,17.9
2013,5,2 ,s/p,,,2.0,2.0,19.9
2013,5,3 ,2.0,,,2.1,4.1,24.0
2013,5,4 ,s/p,s/p,,s/p,s/p,24.0
2013,5,5 ,s/p,2.4,,1.7,4.1,28.1
2013,5,6 ,s/p,s/p,,s/p,s/p,28.1
2013,5,7 ,s/p,,,1.6,1.6,29.7
2013,5,8 ,9.8,,,25.5,35.3,65.0
2013,5,9 ,0.0,,,12.9,12.9,77.9
2013,5,10 ,0.3,,,0.4,0.7,78.6
2013,5,11 ,0.2,,,5.3,5.5,84.1
2013,5,12 ,0.1,,,s/p,0.1,84.2
2013,5,13 ,0.2,s/p,,1.7,1.9,86.1
2013,5,14 ,s/p,s/p,,s/p,s/p,86.1
2013,5,15 ,s/p,s/p,,s/p,s/p,86.1
2013,5,16 ,s/p,,,s/p,s/p,86.1
2013,5,17 ,s/p,,,s/p,s/p,86.1
2013,5,18 ,s/p,,,0.1,0.1,86.2
2013,5,19 ,s/p,,,5.9,5.9,92.1
2013,5,20 ,0.5,,,0.7,1.2,93.3
2013,5,21 ,s/p,,,0.6,0.6,93.9
2013,5,22 ,0.4,,,0.3,0.7,94.6
2013,5,23 ,2.1,,,s/p,2.1,96.7
2013,5,24 ,s/p,,,0.1,0.1,96.8
2013,5,25 ,s/p,,,6.3,6.3,103.1
2013,5,26 ,s/p,,,14.7,14.7,117.8
2013,5,27 ,9.9,,,21.0,30.9,148.7
2013,5,28 ,3.1,,,2.2,5.3,154.0
2013,5,29 ,s/p,,,0.2,0.2,154.2
2013,5,30 ,28.5,,,11.7,40.2,194.4
2013,5,31 ,2.0,,,15.7,17.7,212.1
