Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,5,2 ,1.0,s/p,s/p,2.4,3.4,3.4
2010,5,3 ,s/p,s/p,s/p,1.0,1.0,4.4
2010,5,4 ,4.9,s/p,s/p,10.2,15.1,19.5
2010,5,5 ,1.4,s/p,s/p,1.8,3.2,22.7
2010,5,6 ,0.1,s/p,s/p,0.3,0.4,23.1
2010,5,7 ,s/p,s/p,s/p,s/p,s/p,23.1
2010,5,8 ,s/p,s/p,s/p,s/p,s/p,23.1
2010,5,9 ,s/p,s/p,s/p,s/p,s/p,23.1
2010,5,10 ,s/p,s/p,s/p,s/p,s/p,23.1
2010,5,11 ,s/p,s/p,s/p,1.2,1.2,24.3
2010,5,12 ,s/p,s/p,s/p,s/p,s/p,24.3
2010,5,13 ,s/p,s/p,s/p,s/p,s/p,24.3
2010,5,14 ,s/p,s/p,s/p,s/p,s/p,24.3
2010,5,15 ,s/p,s/p,s/p,0.1,0.1,24.4
2010,5,16 ,s/p,s/p,s/p,s/p,s/p,24.4
2010,5,17 ,s/p,s/p,s/p,7.2,7.2,31.6
2010,5,18 ,12.7,s/p,s/p,4.3,17.0,48.6
2010,5,19 ,s/p,s/p,s/p,s/p,s/p,48.6
2010,5,20 ,s/p,s/p,s/p,s/p,s/p,48.6
2010,5,21 ,s/p,s/p,s/p,13.4,13.4,62.0
2010,5,22 ,s/p,s/p,s/p,s/p,s/p,62.0
2010,5,23 ,s/p,s/p,s/p,3.0,3.0,65.0
2010,5,24 ,6.9,s/p,s/p,s/p,6.9,71.9
2010,5,25 ,s/p,s/p,s/p,s/p,s/p,71.9
2010,5,26 ,0.0,s/p,s/p,s/p,0.0,71.9
2010,5,27 ,s/p,s/p,s/p,s/p,s/p,71.9
2010,5,28 ,s/p,s/p,s/p,s/p,s/p,71.9
2010,5,29 ,s/p,s/p,s/p,s/p,s/p,71.9
2010,5,30 ,s/p,s/p,s/p,s/p,s/p,71.9
2010,5,31 ,s/p,s/p,s/p,s/p,s/p,71.9
