Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,3 ,s/p,0.2,s/p,s/p,0.2,0.2
2020,4,4 ,s/p,s/p,s/p,0.2,0.2,0.4
2020,4,5 ,2.8,0.4,0.6,0.4,4.2,4.6
2020,4,6 ,s/p,s/p,s/p,s/p,s/p,4.6
2020,4,7 ,s/p,s/p,s/p,s/p,s/p,4.6
2020,4,8 ,s/p,s/p,s/p,s/p,s/p,4.6
2020,4,9 ,0.2,s/p,s/p,s/p,0.2,4.8
2020,4,10 ,0.2,0.8,0.2,s/p,1.2,6.0
2020,4,11 ,s/p,s/p,s/p,s/p,s/p,6.0
2020,4,12 ,s/p,s/p,s/p,s/p,s/p,6.0
2020,4,13 ,s/p,s/p,s/p,0.2,0.2,6.2
2020,4,14 ,s/p,0.4,2.4,5.0,7.8,14.0
2020,4,15 ,8.8,0.2,s/p,0.2,9.2,23.2
2020,4,16 ,s/p,0.8,8.8,1.2,10.8,34.0
2020,4,17 ,4.8,12.4,s/p,s/p,17.2,51.2
2020,4,18 ,0.2,3.2,1.4,0.8,5.6,56.8
2020,4,19 ,s/p,s/p,0.4,0.2,0.6,57.4
2020,4,20 ,s/p,s/p,s/p,s/p,s/p,57.4
2020,4,21 ,s/p,s/p,s/p,s/p,s/p,57.4
2020,4,22 ,0.2,s/p,s/p,s/p,0.2,57.6
2020,4,23 ,s/p,1.6,7.2,0.2,9.0,66.6
2020,4,24 ,s/p,3.0,6.8,0.8,10.6,77.2
2020,4,25 ,2.2,7.0,s/p,0.2,9.4,86.6
2020,4,26 ,s/p,0.6,2.2,0.8,3.6,90.2
2020,4,27 ,1.2,s/p,s/p,s/p,1.2,91.4
2020,4,28 ,4.0,2.0,0.2,s/p,6.2,97.6
2020,4,29 ,0.2,s/p,s/p,1.2,1.4,99.0
2020,4,30 ,s/p,s/p,s/p,s/p,s/p,99.0
