Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,,,,,,
2022,8,2 ,,,,,,
2022,8,3 ,,,,,,
2022,8,4 ,0.1,s/p,s/p,s/p,0.1,0.1
2022,8,5 ,s/p,s/p,s/p,s/p,s/p,0.1
2022,8,6 ,s/p,s/p,s/p,s/p,s/p,0.1
2022,8,7 ,s/p,s/p,s/p,s/p,s/p,0.1
2022,8,8 ,s/p,s/p,1.4,2.5,3.9,4.0
2022,8,9 ,3.1,0.9,,,4.0,8.0
2022,8,10 ,0.3,s/p,0.2,,0.5,8.5
2022,8,11 ,1.4,s/p,s/p,s/p,1.4,9.9
2022,8,12 ,1.5,,,,1.5,11.4
2022,8,13 ,,,,,,
2022,8,14 ,13.0,2.1,0.1,,15.2,26.6
2022,8,15 ,1.8,0.5,0.3,,2.6,29.2
2022,8,16 ,,,,s/p,s/p,29.2
2022,8,17 ,s/p,s/p,s/p,s/p,s/p,29.2
2022,8,18 ,s/p,s/p,0.3,,0.3,29.5
2022,8,19 ,6.3,2.9,,,9.2,38.7
2022,8,20 ,,,,,,
2022,8,21 ,0.2,0.3,,,0.5,39.2
2022,8,22 ,5.1,,,,5.1,44.3
2022,8,23 ,s/p,0.1,0.8,,0.9,45.2
2022,8,24 ,4.9,,,,4.9,50.1
2022,8,25 ,,0.9,,,0.9,51.0
2022,8,26 ,14.7,,,,14.7,65.7
2022,8,27 ,,,,,,
2022,8,28 ,s/p,s/p,s/p,,s/p,65.7
2022,8,29 ,s/p,s/p,0.5,,0.5,66.2
2022,8,30 ,0.6,,,,0.6,66.8
2022,8,31 ,s/p,0.3,s/p,,0.3,67.1
