Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,9,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,9,2 ,0.2,0.2,0.2,0.3,0.9,0.9
2020,9,3 ,s/p,s/p,s/p,s/p,s/p,0.9
2020,9,4 ,s/p,s/p,s/p,s/p,s/p,0.9
2020,9,5 ,s/p,s/p,s/p,s/p,s/p,0.9
2020,9,6 ,s/p,s/p,,,s/p,0.9
2020,9,7 ,0.2,4.1,2.2,1.9,8.4,9.3
2020,9,8 ,s/p,1.2,1.7,1.3,4.2,13.5
2020,9,9 ,0.1,s/p,s/p,s/p,0.1,13.6
2020,9,10 ,s/p,0.4,s/p,s/p,0.4,14.0
2020,9,11 ,0.2,8.0,5.1,3.3,16.6,30.6
2020,9,12 ,3.3,0.2,s/p,s/p,3.5,34.1
2020,9,13 ,s/p,s/p,0.9,3.1,4.0,38.1
2020,9,14 ,7.3,1.1,0.3,0.1,8.8,46.9
2020,9,15 ,s/p,s/p,s/p,s/p,s/p,46.9
2020,9,16 ,0.8,7.1,7.5,s/p,15.4,62.3
2020,9,17 ,s/p,1.3,s/p,s/p,1.3,63.6
2020,9,18 ,s/p,s/p,,,s/p,63.6
2020,9,19 ,s/p,s/p,s/p,s/p,s/p,63.6
2020,9,20 ,s/p,s/p,s/p,s/p,s/p,63.6
2020,9,21 ,s/p,1.2,1.5,0.1,2.8,66.4
2020,9,22 ,s/p,s/p,s/p,s/p,s/p,66.4
2020,9,23 ,s/p,s/p,s/p,s/p,s/p,66.4
2020,9,24 ,s/p,s/p,s/p,s/p,s/p,66.4
2020,9,25 ,s/p,s/p,s/p,s/p,s/p,66.4
2020,9,26 ,s/p,s/p,s/p,s/p,s/p,66.4
2020,9,27 ,s/p,0.4,1.4,4.8,6.6,73.0
2020,9,28 ,2.0,s/p,s/p,0.2,2.2,75.2
2020,9,29 ,0.1,s/p,s/p,s/p,0.1,75.3
2020,9,30 ,s/p,s/p,s/p,s/p,s/p,75.3
