Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1985,6,1,5.3,.,11.5,11.5,24
1985,6,2,3.0,.,11.6,11.6,24
1985,6,3,5.8,.,14.7,14.7,24
1985,6,4,8.0,.,11.6,11.6,24
1985,6,5,11.5,.,12.6,12.6,24
1985,6,6,11.1,.,12.1,12.1,24
1985,6,7,9.1,.,11.6,11.6,24
1985,6,8,7.0,.,10.6,10.6,24
1985,6,9,8.2,.,10.6,10.6,24
1985,6,10,9.7,.,10.7,10.7,24
1985,6,11,6.0,.,10.5,10.5,24
1985,6,12,6.3,.,10.5,10.5,24
1985,6,13,10.3,.,11.9,11.9,24
1985,6,14,11.3,.,12.7,12.7,24
1985,6,15,10.4,.,12.8,12.8,24
1985,6,16,10.4,.,12.7,12.7,24
1985,6,17,3.4,.,9.7,9.7,24
1985,6,18,6.0,.,10.6,10.6,24
1985,6,19,8.2,.,12.4,12.4,24
1985,6,20,4.2,.,11.1,11.1,24
1985,6,21,4.2,.,11.8,11.8,24
1985,6,22,3.3,.,11.1,11.1,24
1985,6,23,2.5,.,9.6,9.6,24
1985,6,24,5.9,.,9.5,9.5,24
1985,6,25,8.8,.,10.4,10.4,24
1985,6,26,5.0,.,10.5,10.5,24
1985,6,27,9.0,.,11.8,11.8,24
1985,6,28,11.8,.,13.9,13.9,24
1985,6,29,8.4,.,10.7,10.7,24
1985,6,30,5.6,.,9.0,9.0,24
