Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1953,1,1,9.5,28.0,18.8,21.1,14
1953,1,2,6.5,30.0,18.3,23.5,14
1953,1,3,6.0,26.0,16.0,22.1,14
1953,1,4,.,27.0,.,21.9,14
1953,1,5,7.0,27.0,17.0,20.4,14
1953,1,6,14.5,22.0,18.3,18.4,14
1953,1,7,11.5,30.0,20.8,24.1,14
1953,1,8,7.0,35.0,21.0,25.6,14
1953,1,9,10.0,28.0,19.0,20.2,14
1953,1,10,8.0,30.0,19.0,24.4,14
1953,1,11,9.0,33.0,21.0,24.9,14
1953,1,12,6.0,29.0,17.5,23.1,14
1953,1,13,4.5,27.0,15.8,21.2,14
1953,1,14,10.0,23.0,16.5,18.9,14
1953,1,15,6.0,29.0,17.5,23.3,14
1953,1,16,12.0,22.0,17.0,18.7,14
1953,1,17,4.0,32.0,18.0,22.9,14
1953,1,18,6.0,34.0,20.0,25.5,14
1953,1,19,9.5,28.0,18.8,23.5,14
1953,1,20,10.0,29.0,19.5,22.9,14
1953,1,21,7.0,30.0,18.5,23.7,14
1953,1,22,6.0,31.0,18.5,23.5,14
1953,1,23,5.5,29.0,17.3,23.0,14
1953,1,24,7.0,27.0,17.0,21.8,14
1953,1,25,10.0,26.0,18.0,20.6,14
1953,1,26,10.5,25.0,17.8,19.7,14
1953,1,27,10.0,22.0,16.0,19.5,14
1953,1,28,13.0,23.0,18.0,20.4,14
1953,1,29,5.5,27.0,16.3,21.4,14
1953,1,30,10.0,30.0,20.0,23.3,14
1953,1,31,.,.,.,.,.
