Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1981,1,1,9.2,26.9,18.2,17.4,21
1981,1,2,7.4,29.5,17.8,17.8,24
1981,1,3,8.5,27.6,18.4,18.4,24
1981,1,4,9.2,22.7,16.9,16.9,24
1981,1,5,.,.,17.3,17.3,24
1981,1,6,10.3,31.8,21.0,20.3,23
1981,1,7,11.3,25.9,19.5,19.5,24
1981,1,8,9.4,23.4,16.4,16.4,24
1981,1,9,8.2,29.8,17.9,17.9,24
1981,1,10,10.5,30.4,19.9,19.9,24
1981,1,11,9.2,30.6,19.0,19.0,24
1981,1,12,10.6,29.2,18.5,18.2,22
1981,1,13,10.5,25.4,18.2,18.2,24
1981,1,14,12.9,19.8,16.3,16.3,24
1981,1,15,15.0,21.6,17.6,17.6,24
1981,1,16,9.6,27.3,18.8,18.8,24
1981,1,17,10.8,23.7,17.4,17.4,24
1981,1,18,9.8,25.0,17.4,17.4,24
1981,1,19,16.4,23.4,18.9,18.9,24
1981,1,20,10.7,25.8,19.2,19.2,24
1981,1,21,12.6,25.2,18.8,18.8,24
1981,1,22,17.6,22.3,19.0,19.0,24
1981,1,23,9.3,26.6,18.4,18.4,24
1981,1,24,10.7,26.8,19.1,19.1,24
1981,1,25,15.0,27.4,20.9,20.9,24
1981,1,26,14.0,28.2,21.0,21.0,24
1981,1,27,15.1,29.2,21.9,21.9,24
1981,1,28,11.9,31.4,20.8,20.8,24
1981,1,29,11.4,26.1,19.2,19.2,24
1981,1,30,14.7,24.4,18.7,18.7,24
1981,1,31,15.9,25.1,19.0,19.0,24
