Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1977,7,1 ,,,,,25.0,25.0
1977,7,2 ,,,,,19.3,44.3
1977,7,3 ,,,,,s/p,44.3
1977,7,4 ,,,,,s/p,44.3
1977,7,5 ,,,,,s/p,44.3
1977,7,6 ,,,,,s/p,44.3
1977,7,7 ,,,,,s/p,44.3
1977,7,8 ,,,,,s/p,44.3
1977,7,9 ,,,,,s/p,44.3
1977,7,10 ,,,,,s/p,44.3
1977,7,11 ,,,,,s/p,44.3
1977,7,12 ,,,,,14.8,59.1
1977,7,13 ,,,,,9.1,68.2
1977,7,14 ,,,,,s/p,68.2
1977,7,15 ,,,,,s/p,68.2
1977,7,16 ,,,,,s/p,68.2
1977,7,17 ,,,,,s/p,68.2
1977,7,18 ,,,,,s/p,68.2
1977,7,19 ,,,,,s/p,68.2
1977,7,20 ,,,,,26.8,95.0
1977,7,21 ,,,,,25.4,120.4
1977,7,22 ,,,,,46.9,167.3
1977,7,23 ,,,,,s/p,167.3
1977,7,24 ,,,,,s/p,167.3
1977,7,25 ,,,,,s/p,167.3
1977,7,26 ,,,,,s/p,167.3
1977,7,27 ,,,,,s/p,167.3
1977,7,28 ,,,,,s/p,167.3
1977,7,29 ,,,,,s/p,167.3
1977,7,30 ,,,,,19.0,186.3
1977,7,31 ,,,,,s/p,186.3
