Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,7,1 ,,,,,s/p,s/p
2010,7,2 ,,,,,3.8,3.8
2010,7,3 ,,,,,s/p,3.8
2010,7,4 ,,,,,21.0,24.8
2010,7,5 ,,,,,18.5,43.3
2010,7,6 ,,,,,6.8,50.1
2010,7,7 ,,,,,25.8,75.9
2010,7,8 ,,,,,16.1,92.0
2010,7,9 ,,,,,s/p,92.0
2010,7,10 ,,,,,10.1,102.1
2010,7,11 ,,,,,s/p,102.1
2010,7,12 ,,,,,s/p,102.1
2010,7,13 ,,,,,s/p,102.1
2010,7,14 ,,,,,s/p,102.1
2010,7,15 ,,,,,s/p,102.1
2010,7,16 ,,,,,s/p,102.1
2010,7,17 ,,,,,s/p,102.1
2010,7,18 ,,,,,s/p,102.1
2010,7,19 ,,,,,s/p,102.1
2010,7,20 ,,,,,23.5,125.6
2010,7,21 ,,,,,21.2,146.8
2010,7,22 ,,,,,s/p,146.8
2010,7,23 ,,,,,15.5,162.3
2010,7,24 ,,,,,12.3,174.6
2010,7,25 ,,,,,s/p,174.6
2010,7,26 ,,,,,s/p,174.6
2010,7,27 ,,,,,12.4,187.0
2010,7,28 ,,,,,s/p,187.0
2010,7,29 ,,,,,s/p,187.0
2010,7,30 ,,,,,22.5,209.5
2010,7,31 ,,,,,s/p,209.5
