Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,8,1 ,,,,,s/p,s/p
2018,8,2 ,,,,,s/p,s/p
2018,8,3 ,,,,,13.9,13.9
2018,8,4 ,,,,,9.3,23.2
2018,8,5 ,,,,,6.1,29.3
2018,8,6 ,,,,,16.2,45.5
2018,8,7 ,,,,,s/p,45.5
2018,8,8 ,,,,,s/p,45.5
2018,8,9 ,,,,,s/p,45.5
2018,8,10 ,,,,,s/p,45.5
2018,8,11 ,,,,,0.5,46.0
2018,8,12 ,,,,,4.6,50.6
2018,8,13 ,,,,,s/p,50.6
2018,8,14 ,,,,,s/p,50.6
2018,8,15 ,,,,,s/p,50.6
2018,8,16 ,,,,,5.7,56.3
2018,8,17 ,,,,,0.4,56.7
2018,8,18 ,,,,,2.9,59.6
2018,8,19 ,,,,,s/p,59.6
2018,8,20 ,,,,,s/p,59.6
2018,8,21 ,,,,,s/p,59.6
2018,8,22 ,,,,,3.5,63.1
2018,8,23 ,,,,,12.6,75.7
2018,8,24 ,,,,,0.2,75.9
2018,8,25 ,,,,,s/p,75.9
2018,8,26 ,,,,,s/p,75.9
2018,8,27 ,,,,,s/p,75.9
2018,8,28 ,,,,,s/p,75.9
2018,8,29 ,,,,,4.2,80.1
2018,8,30 ,,,,,2.6,82.7
2018,8,31 ,,,,,s/p,82.7
